"","Date","Size","Price","Local_Amount","Currency"
"1572","2018-12-05T17:25:05+00:00","9.5",373,373,"USD"
"1573","2018-12-05T16:45:58+00:00","10.5",355,355,"USD"
"1574","2018-12-05T16:40:51+00:00","11.5",378,378,"USD"
"1575","2018-12-05T16:17:32+00:00","4",375,375,"USD"
"1576","2018-12-05T16:16:55+00:00","9.5",360,360,"USD"
"1577","2018-12-05T16:12:18+00:00","9.5",372,372,"USD"
"1578","2018-12-05T15:55:07+00:00","11",335,335,"USD"
"1579","2018-12-05T15:51:23+00:00","9.5",361,361,"USD"
"1580","2018-12-05T15:27:00+00:00","7",409,409,"USD"
"1581","2018-12-05T15:12:44+00:00","4",363,363,"USD"
"1582","2018-12-05T14:49:08+00:00","12.5",339,339,"USD"
"1583","2018-12-05T14:47:47+00:00","13",354,354,"USD"
"1584","2018-12-05T14:44:47+00:00","9.5",370,370,"USD"
"1585","2018-12-05T14:38:05+00:00","6",409,409,"USD"
"1586","2018-12-05T14:27:55+00:00","10.5",370,370,"USD"
"1587","2018-12-05T14:07:20+00:00","8.5",394,394,"USD"
"1588","2018-12-05T13:35:20+00:00","9.5",366,366,"USD"
"1589","2018-12-05T12:12:49+00:00","8.5",377,377,"USD"
"1590","2018-12-05T11:40:16+00:00","7",400,400,"USD"
"1591","2018-12-05T11:13:39+00:00","11",366,366,"USD"
"1592","2018-12-05T09:47:44+00:00","10.5",344,344,"USD"
"1593","2018-12-05T08:57:01+00:00","11",366,366,"USD"
"1594","2018-12-05T08:02:02+00:00","12",355,355,"USD"
"1595","2018-12-05T07:53:15+00:00","10",369,369,"USD"
"1596","2018-12-05T07:51:20+00:00","11",366,366,"USD"
"1597","2018-12-05T07:19:06+00:00","8",375,375,"USD"
"1598","2018-12-05T07:14:34+00:00","8.5",394,394,"USD"
"1599","2018-12-05T07:10:01+00:00","9.5",369,369,"USD"
"1600","2018-12-05T06:56:22+00:00","4",388,388,"USD"
"1601","2018-12-05T06:54:26+00:00","11",364,364,"USD"
"1602","2018-12-05T06:29:14+00:00","7",409,409,"USD"
"1603","2018-12-05T06:28:57+00:00","6.5",440,440,"USD"
"1604","2018-12-05T06:23:35+00:00","10",365,365,"USD"
"1605","2018-12-05T05:42:06+00:00","10.5",370,370,"USD"
"1606","2018-12-05T05:34:11+00:00","5",399,399,"USD"
"1607","2018-12-05T04:37:54+00:00","6",408,408,"USD"
"1608","2018-12-05T04:05:14+00:00","10.5",369,369,"USD"
"1609","2018-12-05T04:04:19+00:00","12",356,356,"USD"
"1610","2018-12-05T04:02:28+00:00","6",407,407,"USD"
"1611","2018-12-05T03:53:35+00:00","11.5",375,375,"USD"
"1612","2018-12-05T03:41:06+00:00","5",398,398,"USD"
"1613","2018-12-05T03:20:46+00:00","10",360,360,"USD"
"1614","2018-12-05T03:17:17+00:00","10.5",369,369,"USD"
"1615","2018-12-05T02:57:24+00:00","10",360,360,"USD"
"1616","2018-12-05T02:19:07+00:00","6",408,408,"USD"
"1617","2018-12-05T02:18:35+00:00","15",949,949,"USD"
"1618","2018-12-05T02:10:39+00:00","6.5",439,439,"USD"
"1619","2018-12-05T02:10:34+00:00","9",387,387,"USD"
"1620","2018-12-05T02:02:37+00:00","7",410,410,"USD"
"1621","2018-12-05T01:54:12+00:00","11",364,364,"USD"
"1622","2018-12-05T01:47:50+00:00","11.5",380,380,"USD"
"1623","2018-12-05T01:43:28+00:00","9",375,375,"USD"
"1624","2018-12-05T01:30:17+00:00","8.5",380,380,"USD"
"1625","2018-12-05T00:54:50+00:00","6.5",439,439,"USD"
"1626","2018-12-05T00:49:16+00:00","10.5",370,370,"USD"
"1627","2018-12-05T00:29:22+00:00","11",365,365,"USD"
"1628","2018-12-05T00:23:49+00:00","11",365,365,"USD"
"1629","2018-12-05T00:20:27+00:00","5.5",410,410,"USD"
"1630","2018-12-05T00:17:36+00:00","8.5",394,394,"USD"
"1631","2018-12-05T00:14:40+00:00","11.5",380,380,"USD"
"1632","2018-12-05T00:13:56+00:00","11",365,365,"USD"
"1633","2018-12-05T00:13:14+00:00","9",385,385,"USD"
"1634","2018-12-05T00:00:06+00:00","8",398,398,"USD"
"1635","2018-12-04T23:56:57+00:00","11",365,365,"USD"
"1636","2018-12-04T23:49:14+00:00","10.5",370,370,"USD"
"1637","2018-12-04T23:38:00+00:00","13",335,335,"USD"
"1638","2018-12-04T23:37:13+00:00","10.5",351,351,"USD"
"1639","2018-12-04T23:29:34+00:00","11",365,365,"USD"
"1640","2018-12-04T23:28:54+00:00","11",365,365,"USD"
"1641","2018-12-04T23:21:36+00:00","8.5",394,394,"USD"
"1642","2018-12-04T23:17:58+00:00","10.5",369,369,"USD"
"1643","2018-12-04T23:16:36+00:00","9",385.54,386,"USD"
"1644","2018-12-04T23:16:20+00:00","8.5",393,393,"USD"
"1645","2018-12-04T23:08:21+00:00","13",340,340,"USD"
"1646","2018-12-04T23:07:09+00:00","13",345,345,"USD"
"1647","2018-12-04T23:05:00+00:00","10.5",368.4958,369,"USD"
"1648","2018-12-04T23:03:10+00:00","12",355,355,"USD"
"1649","2018-12-04T22:51:40+00:00","5.5",410,410,"USD"
"1650","2018-12-04T22:45:14+00:00","10.5",355,355,"USD"
"1651","2018-12-04T22:36:42+00:00","8",393,393,"USD"
"1652","2018-12-04T22:35:10+00:00","12",345,345,"USD"
"1653","2018-12-04T22:26:55+00:00","8",386,386,"USD"
"1654","2018-12-04T22:02:11+00:00","10",368,368,"USD"
"1655","2018-12-04T22:00:19+00:00","7.5",407,407,"USD"
"1656","2018-12-04T21:44:14+00:00","6",409,409,"USD"
"1657","2018-12-04T21:32:50+00:00","9",385,385,"USD"
"1658","2018-12-04T21:32:35+00:00","10",368,368,"USD"
"1659","2018-12-04T21:24:44+00:00","12.5",327,327,"USD"
"1660","2018-12-04T21:19:19+00:00","10.5",356,356,"USD"
"1661","2018-12-04T21:17:07+00:00","11",348,348,"USD"
"1662","2018-12-04T21:12:58+00:00","11",345,345,"USD"
"1663","2018-12-04T21:04:05+00:00","6",409,409,"USD"
"1664","2018-12-04T20:14:21+00:00","12",332,332,"USD"
"1665","2018-12-04T20:14:05+00:00","12",356.0575,357,"USD"
"1666","2018-12-04T20:13:43+00:00","10",350,350,"USD"
"1667","2018-12-04T20:13:15+00:00","9",367,367,"USD"
"1668","2018-12-04T20:12:39+00:00","5",390,390,"USD"
"1669","2018-12-04T20:08:41+00:00","11",364,364,"USD"
"1670","2018-12-04T20:06:36+00:00","11",364,364,"USD"
"1671","2018-12-04T20:02:50+00:00","9",385,385,"USD"
"1672","2018-12-04T20:00:49+00:00","10.5",369,369,"USD"
"1673","2018-12-04T19:52:24+00:00","10.5",369,369,"USD"
"1674","2018-12-04T19:43:29+00:00","9.5",375.3345,376,"USD"
"1675","2018-12-04T19:40:51+00:00","9",370.0148,371,"USD"
"1676","2018-12-04T19:32:43+00:00","11",360,360,"USD"
"1677","2018-12-04T19:30:55+00:00","5.5",409,409,"USD"
"1678","2018-12-04T19:28:25+00:00","9.5",370,370,"USD"
"1679","2018-12-04T19:28:21+00:00","9",385,385,"USD"
"1680","2018-12-04T19:17:27+00:00","13",359.4593,360,"USD"
"1681","2018-12-04T19:16:11+00:00","10.5",360,360,"USD"
"1682","2018-12-04T18:55:40+00:00","8.5",393,393,"USD"
"1683","2018-12-04T18:55:35+00:00","9",385,385,"USD"
"1684","2018-12-04T18:44:56+00:00","5",399,399,"USD"
"1685","2018-12-04T18:43:53+00:00","12",355,355,"USD"
"1686","2018-12-04T18:42:20+00:00","10",369,369,"USD"
"1687","2018-12-04T18:33:35+00:00","5",399,399,"USD"
"1688","2018-12-04T18:22:59+00:00","11",364,364,"USD"
"1689","2018-12-04T17:53:19+00:00","12",350,350,"USD"
"1690","2018-12-04T17:42:50+00:00","9",385,385,"USD"
"1691","2018-12-04T17:39:47+00:00","8.5",393,393,"USD"
"1692","2018-12-04T17:37:06+00:00","10",370,370,"USD"
"1693","2018-12-04T17:08:26+00:00","9",384,384,"USD"
"1694","2018-12-04T17:07:45+00:00","6",408,408,"USD"
"1695","2018-12-04T17:06:21+00:00","11.5",380,380,"USD"
"1696","2018-12-04T17:04:05+00:00","4",389,389,"USD"
"1697","2018-12-04T17:01:59+00:00","7.5",407.861,408,"USD"
"1698","2018-12-04T16:59:53+00:00","8",387,387,"USD"
"1699","2018-12-04T16:55:52+00:00","5.5",400,400,"USD"
"1700","2018-12-04T16:54:56+00:00","8",395,395,"USD"
"1701","2018-12-04T16:40:19+00:00","11",360,360,"USD"
"1702","2018-12-04T16:39:04+00:00","7",400,400,"USD"
"1703","2018-12-04T16:34:42+00:00","12",350,350,"USD"
"1704","2018-12-04T16:33:21+00:00","8.5",380,380,"USD"
"1705","2018-12-04T16:29:26+00:00","10",369.1256,370,"USD"
"1706","2018-12-04T16:07:05+00:00","11.5",370,370,"USD"
"1707","2018-12-04T15:56:44+00:00","9.5",365.7078,366,"USD"
"1708","2018-12-04T15:53:19+00:00","9",383,383,"USD"
"1709","2018-12-04T15:42:27+00:00","13",359,359,"USD"
"1710","2018-12-04T15:35:36+00:00","10",369,369,"USD"
"1711","2018-12-04T15:34:30+00:00","5.5",390,390,"USD"
"1712","2018-12-04T15:33:33+00:00","14",385,385,"USD"
"1713","2018-12-04T15:26:34+00:00","11.5",374,374,"USD"
"1714","2018-12-04T15:24:54+00:00","5.5",385,385,"USD"
"1715","2018-12-04T15:21:09+00:00","12",345,345,"USD"
"1716","2018-12-04T15:18:40+00:00","9",381,381,"USD"
"1717","2018-12-04T15:12:17+00:00","10",369,369,"USD"
"1718","2018-12-04T15:03:31+00:00","5",398,398,"USD"
"1719","2018-12-04T14:59:08+00:00","6.5",438,438,"USD"
"1720","2018-12-04T14:57:36+00:00","4",389,389,"USD"
"1721","2018-12-04T14:55:50+00:00","12",344,344,"USD"
"1722","2018-12-04T13:34:15+00:00","10.5",364,364,"USD"
"1723","2018-12-04T13:13:26+00:00","8",394,394,"USD"
"1724","2018-12-04T12:36:48+00:00","9.5",350,350,"USD"
"1725","2018-12-04T12:27:48+00:00","5.5",399.8861,400,"USD"
"1726","2018-12-04T11:24:56+00:00","9",381.0651,382,"USD"
"1727","2018-12-04T11:23:32+00:00","6.5",435,435,"USD"
"1728","2018-12-04T11:18:37+00:00","12.5",340,340,"USD"
"1729","2018-12-04T09:33:45+00:00","10",341,341,"USD"
"1730","2018-12-04T09:15:21+00:00","6",406,406,"USD"
"1731","2018-12-04T09:09:03+00:00","10",343,343,"USD"
"1732","2018-12-04T08:47:11+00:00","9",380,380,"USD"
"1733","2018-12-04T08:30:04+00:00","9",380,380,"USD"
"1734","2018-12-04T08:23:02+00:00","6.5",434,434,"USD"
"1735","2018-12-04T08:00:41+00:00","9.5",355,355,"USD"
"1736","2018-12-04T07:11:43+00:00","5.5",390,390,"USD"
"1737","2018-12-04T05:44:10+00:00","8.5",392,392,"USD"
"1738","2018-12-04T05:13:57+00:00","10.5",355,355,"USD"
"1739","2018-12-04T05:04:51+00:00","10",350,350,"USD"
"1740","2018-12-04T05:03:17+00:00","9.5",369,369,"USD"
"1741","2018-12-04T05:00:29+00:00","7.5",407,407,"USD"
"1742","2018-12-04T04:55:18+00:00","8",397,397,"USD"
"1743","2018-12-04T04:51:27+00:00","8.5",390,390,"USD"
"1744","2018-12-04T04:45:01+00:00","7",387,387,"USD"
"1745","2018-12-04T04:38:41+00:00","4",389.4367,390,"USD"
"1746","2018-12-04T04:35:30+00:00","10",369,369,"USD"
"1747","2018-12-04T04:15:16+00:00","9.5",373,373,"USD"
"1748","2018-12-04T04:03:27+00:00","8.5",379,379,"USD"
"1749","2018-12-04T04:02:40+00:00","10",369,369,"USD"
"1750","2018-12-04T03:53:16+00:00","8",389,389,"USD"
"1751","2018-12-04T03:48:42+00:00","10",368,368,"USD"
"1752","2018-12-04T03:43:01+00:00","9.5",373,373,"USD"
"1753","2018-12-04T03:29:50+00:00","9.5",370,370,"USD"
"1754","2018-12-04T03:27:28+00:00","6",408,408,"USD"
"1755","2018-12-04T03:06:58+00:00","11",345,345,"USD"
"1756","2018-12-04T02:55:58+00:00","10.5",370,370,"USD"
"1757","2018-12-04T02:50:12+00:00","11",350,350,"USD"
"1758","2018-12-04T02:41:34+00:00","10.5",368,368,"USD"
"1759","2018-12-04T02:30:29+00:00","8",398,398,"USD"
"1760","2018-12-04T02:28:03+00:00","10",368,368,"USD"
"1761","2018-12-04T02:27:35+00:00","10",368,368,"USD"
"1762","2018-12-04T02:17:49+00:00","6.5",435,435,"USD"
"1763","2018-12-04T02:11:13+00:00","11.5",369,369,"USD"
"1764","2018-12-04T02:06:43+00:00","10.5",365,365,"USD"
"1765","2018-12-04T01:56:24+00:00","9.5",375,375,"USD"
"1766","2018-12-04T01:56:03+00:00","13",360,360,"USD"
"1767","2018-12-04T01:44:08+00:00","5",398,398,"USD"
"1768","2018-12-04T01:43:30+00:00","7.5",405,405,"USD"
"1769","2018-12-04T01:30:27+00:00","7.5",400,400,"USD"
"1770","2018-12-04T01:00:17+00:00","8",397,397,"USD"
"1771","2018-12-04T00:53:24+00:00","8.5",380,380,"USD"
"1772","2018-12-04T00:52:32+00:00","8.5",381,381,"USD"
"1773","2018-12-04T00:44:09+00:00","4",389,389,"USD"
"1774","2018-12-04T00:42:05+00:00","6",409,409,"USD"
"1775","2018-12-04T00:34:21+00:00","10.5",365,365,"USD"
"1776","2018-12-04T00:23:31+00:00","9",378,378,"USD"
"1777","2018-12-04T00:00:18+00:00","9.5",378,378,"USD"
"1778","2018-12-03T23:58:05+00:00","7",386,386,"USD"
"1779","2018-12-03T23:48:53+00:00","6",409,409,"USD"
"1780","2018-12-03T23:43:03+00:00","13",360,360,"USD"
"1781","2018-12-03T23:38:30+00:00","9.5",375,375,"USD"
"1782","2018-12-03T23:29:16+00:00","10.5",364.4078,365,"USD"
"1783","2018-12-03T23:06:02+00:00","4",375,375,"USD"
"1784","2018-12-03T23:05:01+00:00","11",350,350,"USD"
"1785","2018-12-03T22:53:36+00:00","7.5",405,405,"USD"
"1786","2018-12-03T22:51:43+00:00","4.5",448,448,"USD"
"1787","2018-12-03T22:35:05+00:00","12",330,330,"USD"
"1788","2018-12-03T22:29:51+00:00","9.5",374,374,"USD"
"1789","2018-12-03T22:28:22+00:00","10",365,365,"USD"
"1790","2018-12-03T22:22:04+00:00","7",410,410,"USD"
"1791","2018-12-03T22:20:57+00:00","11",365.6639,366,"USD"
"1792","2018-12-03T21:57:22+00:00","9",380,380,"USD"
"1793","2018-12-03T21:54:02+00:00","10",345,345,"USD"
"1794","2018-12-03T21:46:33+00:00","7.5",405,405,"USD"
"1795","2018-12-03T21:42:42+00:00","7.5",400,400,"USD"
"1796","2018-12-03T21:32:42+00:00","9",380,380,"USD"
"1797","2018-12-03T21:29:28+00:00","9",358,358,"USD"
"1798","2018-12-03T21:28:15+00:00","10",344,344,"USD"
"1799","2018-12-03T21:20:58+00:00","12",350,350,"USD"
"1800","2018-12-03T21:17:39+00:00","10",369,369,"USD"
"1801","2018-12-03T21:07:36+00:00","11",365,365,"USD"
"1802","2018-12-03T21:06:23+00:00","13",360,360,"USD"
"1803","2018-12-03T21:05:47+00:00","10.5",370,370,"USD"
"1804","2018-12-03T21:04:18+00:00","10",369.0707,370,"USD"
"1805","2018-12-03T20:56:43+00:00","10.5",365,365,"USD"
"1806","2018-12-03T20:50:25+00:00","9",378,378,"USD"
"1807","2018-12-03T20:43:38+00:00","11",365,365,"USD"
"1808","2018-12-03T20:40:09+00:00","9.5",370,370,"USD"
"1809","2018-12-03T20:16:39+00:00","9",375,375,"USD"
"1810","2018-12-03T19:57:22+00:00","4.5",448,448,"USD"
"1811","2018-12-03T19:52:40+00:00","8",397,397,"USD"
"1812","2018-12-03T19:51:58+00:00","10",369.0707,370,"USD"
"1813","2018-12-03T19:37:58+00:00","10",363,363,"USD"
"1814","2018-12-03T19:30:39+00:00","12.5",341,341,"USD"
"1815","2018-12-03T19:25:50+00:00","9",370,370,"USD"
"1816","2018-12-03T19:22:13+00:00","8.5",385,385,"USD"
"1817","2018-12-03T19:14:17+00:00","13",359.9859,360,"USD"
"1818","2018-12-03T19:13:09+00:00","10.5",370,370,"USD"
"1819","2018-12-03T19:11:40+00:00","10.5",370.2063,371,"USD"
"1820","2018-12-03T19:07:51+00:00","10",367,367,"USD"
"1821","2018-12-03T19:05:20+00:00","11",338,338,"USD"
"1822","2018-12-03T18:56:25+00:00","9.5",375,375,"USD"
"1823","2018-12-03T18:54:27+00:00","9.5",374.7487,375,"USD"
"1824","2018-12-03T18:32:40+00:00","10.5",350,350,"USD"
"1825","2018-12-03T18:22:14+00:00","10.5",369,369,"USD"
"1826","2018-12-03T18:13:11+00:00","10.5",360,360,"USD"
"1827","2018-12-03T18:07:43+00:00","13",360,360,"USD"
"1828","2018-12-03T17:59:59+00:00","11.5",350,350,"USD"
"1829","2018-12-03T17:57:30+00:00","10",365,365,"USD"
"1830","2018-12-03T17:49:51+00:00","13",360,360,"USD"
"1831","2018-12-03T17:47:49+00:00","11",362,362,"USD"
"1832","2018-12-03T17:46:00+00:00","8.5",390,390,"USD"
"1833","2018-12-03T17:45:12+00:00","10.5",370,370,"USD"
"1834","2018-12-03T17:26:09+00:00","9",370,370,"USD"
"1835","2018-12-03T17:17:41+00:00","9.5",378,378,"USD"
"1836","2018-12-03T17:15:58+00:00","10.5",370,370,"USD"
"1837","2018-12-03T17:06:39+00:00","7",410,410,"USD"
"1838","2018-12-03T17:04:29+00:00","7.5",398.2543,399,"USD"
"1839","2018-12-03T17:00:27+00:00","9.5",375,375,"USD"
"1840","2018-12-03T16:53:09+00:00","8.5",390,390,"USD"
"1841","2018-12-03T16:49:28+00:00","9.5",375,375,"USD"
"1842","2018-12-03T16:48:56+00:00","9.5",360,360,"USD"
"1843","2018-12-03T16:36:26+00:00","5",399,399,"USD"
"1844","2018-12-03T16:35:45+00:00","9.5",374,374,"USD"
"1845","2018-12-03T16:35:02+00:00","10.5",353,353,"USD"
"1846","2018-12-03T16:31:55+00:00","8.5",390,390,"USD"
"1847","2018-12-03T16:26:35+00:00","5",400,400,"USD"
"1848","2018-12-03T16:10:37+00:00","8.5",389,389,"USD"
"1849","2018-12-03T16:01:09+00:00","4",380,380,"USD"
"1850","2018-12-03T15:53:22+00:00","9.5",370.6538,371,"USD"
"1851","2018-12-03T15:51:46+00:00","10",366,366,"USD"
"1852","2018-12-03T15:39:33+00:00","7.5",396,396,"USD"
"1853","2018-12-03T15:31:00+00:00","9.5",365,365,"USD"
"1854","2018-12-03T15:10:43+00:00","5",398,398,"USD"
"1855","2018-12-03T15:01:36+00:00","10",366,366,"USD"
"1856","2018-12-03T14:38:51+00:00","10",350,350,"USD"
"1857","2018-12-03T14:38:03+00:00","4.5",438,438,"USD"
"1858","2018-12-03T14:30:06+00:00","6",409,409,"USD"
"1859","2018-12-03T14:13:36+00:00","10.5",369,369,"USD"
"1860","2018-12-03T13:44:25+00:00","5",397,397,"USD"
"1861","2018-12-03T12:49:04+00:00","13",350,350,"USD"
"1862","2018-12-03T12:22:09+00:00","9",378,378,"USD"
"1863","2018-12-03T12:17:43+00:00","11.5",365,365,"USD"
"1864","2018-12-03T11:54:00+00:00","8",399,399,"USD"
"1865","2018-12-03T10:34:17+00:00","10",365,365,"USD"
"1866","2018-12-03T10:09:20+00:00","12",340,340,"USD"
"1867","2018-12-03T10:07:44+00:00","11",345,345,"USD"
"1868","2018-12-03T08:44:04+00:00","7.5",390,390,"USD"
"1869","2018-12-03T08:23:50+00:00","8",398,398,"USD"
"1870","2018-12-03T08:21:33+00:00","9",376,376,"USD"
"1871","2018-12-03T08:09:31+00:00","12.5",342,342,"USD"
"1872","2018-12-03T07:55:25+00:00","5.5",386,386,"USD"
"1873","2018-12-03T07:42:51+00:00","10",363,363,"USD"
"1874","2018-12-03T07:40:43+00:00","8",390,390,"USD"
"1875","2018-12-03T07:36:32+00:00","10",355,355,"USD"
"1876","2018-12-03T07:12:54+00:00","8",380,380,"USD"
"1877","2018-12-03T06:42:32+00:00","9.5",370,370,"USD"
"1878","2018-12-03T06:28:30+00:00","10.5",370,370,"USD"
"1879","2018-12-03T06:22:25+00:00","9.5",370,370,"USD"
"1880","2018-12-03T05:37:06+00:00","12",350,350,"USD"
"1881","2018-12-03T05:15:53+00:00","9.5",365,365,"USD"
"1882","2018-12-03T05:08:18+00:00","11",364,364,"USD"
"1883","2018-12-03T05:07:52+00:00","11.5",365,365,"USD"
"1884","2018-12-03T04:58:15+00:00","12",350,350,"USD"
"1885","2018-12-03T04:43:10+00:00","9",379,379,"USD"
"1886","2018-12-03T04:29:31+00:00","9",366,366,"USD"
"1887","2018-12-03T04:07:34+00:00","4.5",435,435,"USD"
"1888","2018-12-03T03:58:24+00:00","6",408,408,"USD"
"1889","2018-12-03T03:26:39+00:00","10.5",360,360,"USD"
"1890","2018-12-03T03:21:35+00:00","11.5",374,374,"USD"
"1891","2018-12-03T03:17:03+00:00","7",410,410,"USD"
"1892","2018-12-03T03:16:50+00:00","10",360,360,"USD"
"1893","2018-12-03T03:09:06+00:00","9.5",363,363,"USD"
"1894","2018-12-03T03:09:04+00:00","9",380,380,"USD"
"1895","2018-12-03T02:52:47+00:00","11",356,356,"USD"
"1896","2018-12-03T02:45:23+00:00","10",359,359,"USD"
"1897","2018-12-03T02:39:05+00:00","10",355,355,"USD"
"1898","2018-12-03T02:36:59+00:00","8.5",390,390,"USD"
"1899","2018-12-03T02:31:47+00:00","5",391,391,"USD"
"1900","2018-12-03T02:17:56+00:00","9.5",365,365,"USD"
"1901","2018-12-03T02:08:24+00:00","11",356,356,"USD"
"1902","2018-12-03T02:05:37+00:00","11",365,365,"USD"
"1903","2018-12-03T01:56:57+00:00","4.5",430,430,"USD"
"1904","2018-12-03T01:47:49+00:00","9",379,379,"USD"
"1905","2018-12-03T01:47:14+00:00","11",365,365,"USD"
"1906","2018-12-03T01:46:58+00:00","5.5",405,405,"USD"
"1907","2018-12-03T01:34:04+00:00","9.5",371,371,"USD"
"1908","2018-12-03T01:14:22+00:00","12",360,360,"USD"
"1909","2018-12-03T00:59:51+00:00","6.5",440,440,"USD"
"1910","2018-12-03T00:57:18+00:00","9",379,379,"USD"
"1911","2018-12-03T00:51:48+00:00","8.5",390,390,"USD"
"1912","2018-12-03T00:51:43+00:00","11.5",375,375,"USD"
"1913","2018-12-03T00:50:25+00:00","12.5",341,341,"USD"
"1914","2018-12-03T00:48:31+00:00","10.5",365,365,"USD"
"1915","2018-12-03T00:48:09+00:00","12.5",341,341,"USD"
"1916","2018-12-03T00:38:45+00:00","9",378,378,"USD"
"1917","2018-12-03T00:31:15+00:00","13",359,359,"USD"
"1918","2018-12-03T00:28:27+00:00","10",365,365,"USD"
"1919","2018-12-03T00:10:54+00:00","12",363,363,"USD"
"1920","2018-12-03T00:05:01+00:00","13",358,358,"USD"
"1921","2018-12-03T00:00:28+00:00","8.5",390,390,"USD"
"1922","2018-12-02T23:56:54+00:00","12.5",340,340,"USD"
"1923","2018-12-02T23:33:55+00:00","4.5",429,429,"USD"
"1924","2018-12-02T23:10:41+00:00","9.5",372,372,"USD"
"1925","2018-12-02T22:58:27+00:00","10",361,361,"USD"
"1926","2018-12-02T22:20:10+00:00","4",350,350,"USD"
"1927","2018-12-02T22:17:34+00:00","7",405,405,"USD"
"1928","2018-12-02T22:16:20+00:00","5.5",408,408,"USD"
"1929","2018-12-02T22:06:28+00:00","8.5",390,390,"USD"
"1930","2018-12-02T22:05:21+00:00","11.5",375,375,"USD"
"1931","2018-12-02T21:30:10+00:00","11",355,355,"USD"
"1932","2018-12-02T21:09:05+00:00","10.5",369,369,"USD"
"1933","2018-12-02T21:08:04+00:00","9.5",374,374,"USD"
"1934","2018-12-02T20:59:42+00:00","9.5",373,373,"USD"
"1935","2018-12-02T20:50:08+00:00","4.5",428,428,"USD"
"1936","2018-12-02T20:49:41+00:00","5",400,400,"USD"
"1937","2018-12-02T20:33:46+00:00","11",364,364,"USD"
"1938","2018-12-02T20:32:04+00:00","7.5",396,396,"USD"
"1939","2018-12-02T20:28:03+00:00","13",341,341,"USD"
"1940","2018-12-02T20:22:08+00:00","5",400,400,"USD"
"1941","2018-12-02T20:16:03+00:00","12.5",342.9212,343,"USD"
"1942","2018-12-02T20:12:16+00:00","12",362,362,"USD"
"1943","2018-12-02T20:03:11+00:00","10",369,369,"USD"
"1944","2018-12-02T19:47:04+00:00","6",409,409,"USD"
"1945","2018-12-02T19:35:53+00:00","4",385,385,"USD"
"1946","2018-12-02T19:26:08+00:00","10.5",370,370,"USD"
"1947","2018-12-02T19:08:21+00:00","10.5",370,370,"USD"
"1948","2018-12-02T18:51:28+00:00","4.5",428,428,"USD"
"1949","2018-12-02T18:46:36+00:00","12",362,362,"USD"
"1950","2018-12-02T18:34:51+00:00","4",389,389,"USD"
"1951","2018-12-02T18:32:00+00:00","4",389,389,"USD"
"1952","2018-12-02T18:13:24+00:00","11",351,351,"USD"
"1953","2018-12-02T17:59:44+00:00","12.5",342,342,"USD"
"1954","2018-12-02T17:59:07+00:00","10.5",370,370,"USD"
"1955","2018-12-02T17:51:00+00:00","6.5",440,440,"USD"
"1956","2018-12-02T17:49:05+00:00","10",368.9515,369,"USD"
"1957","2018-12-02T17:32:14+00:00","9",385,385,"USD"
"1958","2018-12-02T17:28:51+00:00","10.5",370,370,"USD"
"1959","2018-12-02T17:05:12+00:00","10",369,369,"USD"
"1960","2018-12-02T17:03:05+00:00","10",362.161,363,"USD"
"1961","2018-12-02T16:43:06+00:00","6.5",439,439,"USD"
"1962","2018-12-02T16:33:32+00:00","6",409,409,"USD"
"1963","2018-12-02T16:20:32+00:00","7",408,408,"USD"
"1964","2018-12-02T16:14:32+00:00","13",335,335,"USD"
"1965","2018-12-02T16:13:13+00:00","9.5",365,365,"USD"
"1966","2018-12-02T16:08:51+00:00","13",336,336,"USD"
"1967","2018-12-02T15:34:16+00:00","8.5",389,389,"USD"
"1968","2018-12-02T15:24:07+00:00","9",385,385,"USD"
"1969","2018-12-02T14:51:57+00:00","9",385,385,"USD"
"1970","2018-12-02T14:42:55+00:00","11.5",368,368,"USD"
"1971","2018-12-02T14:20:28+00:00","10.5",340,340,"USD"
"1972","2018-12-02T13:49:32+00:00","7",410,410,"USD"
