"","Date","Size","Price","Local_Amount","Currency"
"3600","2018-11-23T13:13:27+00:00","8",275,275,"USD"
"3601","2018-11-23T13:10:29+00:00","13",265,265,"USD"
"3602","2018-11-23T13:02:49+00:00","11",284,284,"USD"
"3603","2018-11-23T12:58:16+00:00","11",270,270,"USD"
"3604","2018-11-23T12:50:20+00:00","9.5",279,279,"USD"
"3605","2018-11-23T12:46:27+00:00","9",275,275,"USD"
"3606","2018-11-23T12:14:57+00:00","7",285,285,"USD"
"3607","2018-11-23T12:12:32+00:00","11",280,280,"USD"
"3608","2018-11-23T12:08:35+00:00","8.5",284,284,"USD"
"3609","2018-11-23T12:01:27+00:00","7",285,285,"USD"
"3610","2018-11-23T11:51:04+00:00","11",283,283,"USD"
"3611","2018-11-23T11:49:50+00:00","8.5",284,284,"USD"
"3612","2018-11-23T11:48:44+00:00","5",300,300,"USD"
"3613","2018-11-23T11:47:51+00:00","8.5",284,284,"USD"
"3614","2018-11-23T11:38:04+00:00","10.5",280,280,"USD"
"3615","2018-11-23T11:33:10+00:00","10",280.7626,281,"USD"
"3616","2018-11-23T11:29:15+00:00","10.5",279.6213,280,"USD"
"3617","2018-11-23T10:49:26+00:00","6",302,302,"USD"
"3618","2018-11-23T10:22:53+00:00","7",284.4859,285,"USD"
"3619","2018-11-23T10:09:52+00:00","7.5",285,285,"USD"
"3620","2018-11-23T10:09:44+00:00","7",284,284,"USD"
"3621","2018-11-23T09:40:18+00:00","8.5",284,284,"USD"
"3622","2018-11-23T09:28:34+00:00","9.5",280,280,"USD"
"3623","2018-11-23T09:15:49+00:00","6",302,302,"USD"
"3624","2018-11-23T08:57:16+00:00","9.5",280,280,"USD"
"3625","2018-11-23T08:38:18+00:00","11.5",295,295,"USD"
"3626","2018-11-23T08:22:57+00:00","8",279.3368,280,"USD"
"3627","2018-11-23T08:16:17+00:00","8",279,279,"USD"
"3628","2018-11-23T08:12:48+00:00","9",283,283,"USD"
"3629","2018-11-23T08:10:32+00:00","10",279,279,"USD"
"3630","2018-11-23T08:04:43+00:00","14",275,275,"USD"
"3631","2018-11-23T07:53:40+00:00","6",302,302,"USD"
"3632","2018-11-23T07:36:26+00:00","9.5",280.2531,281,"USD"
"3633","2018-11-23T07:28:13+00:00","10",280.6241,281,"USD"
"3634","2018-11-23T06:56:31+00:00","10.5",280,280,"USD"
"3635","2018-11-23T06:43:05+00:00","4",305,305,"USD"
"3636","2018-11-23T06:12:06+00:00","8.5",284,284,"USD"
"3637","2018-11-23T06:07:54+00:00","9.5",280,280,"USD"
"3638","2018-11-23T06:01:58+00:00","9",283,283,"USD"
"3639","2018-11-23T05:59:25+00:00","10",271,271,"USD"
"3640","2018-11-23T05:58:25+00:00","10",280,280,"USD"
"3641","2018-11-23T05:55:15+00:00","10",279.3662,280,"USD"
"3642","2018-11-23T05:53:33+00:00","13",275,275,"USD"
"3643","2018-11-23T05:46:03+00:00","9",283,283,"USD"
"3644","2018-11-23T05:45:05+00:00","13",265,265,"USD"
"3645","2018-11-23T05:42:05+00:00","8.5",283,283,"USD"
"3646","2018-11-23T05:40:51+00:00","10.5",280,280,"USD"
"3647","2018-11-23T05:17:36+00:00","8",279,279,"USD"
"3648","2018-11-23T05:16:08+00:00","10.5",279,279,"USD"
"3649","2018-11-23T05:05:39+00:00","6",296,296,"USD"
"3650","2018-11-23T05:03:32+00:00","6",297,297,"USD"
"3651","2018-11-23T05:02:17+00:00","11.5",296,296,"USD"
"3652","2018-11-23T05:01:06+00:00","5",291,291,"USD"
"3653","2018-11-23T05:00:53+00:00","5",295,295,"USD"
"3654","2018-11-23T04:57:50+00:00","11.5",291,291,"USD"
"3655","2018-11-23T04:55:53+00:00","7",284,284,"USD"
"3656","2018-11-23T04:21:36+00:00","10",278,278,"USD"
"3657","2018-11-23T04:06:32+00:00","5.5",344,344,"USD"
"3658","2018-11-23T04:06:09+00:00","10.5",278,278,"USD"
"3659","2018-11-23T03:42:58+00:00","9",282,282,"USD"
"3660","2018-11-23T03:39:57+00:00","7",284,284,"USD"
"3661","2018-11-23T03:29:04+00:00","13",275,275,"USD"
"3662","2018-11-23T03:14:09+00:00","13",270,270,"USD"
"3663","2018-11-23T02:39:07+00:00","9.5",280,280,"USD"
"3664","2018-11-23T02:33:06+00:00","11.5",291,291,"USD"
"3665","2018-11-23T02:06:28+00:00","6.5",338,338,"USD"
"3666","2018-11-23T02:02:26+00:00","7",283,283,"USD"
"3667","2018-11-23T01:59:54+00:00","14",250,250,"USD"
"3668","2018-11-23T01:59:52+00:00","6",304,304,"USD"
"3669","2018-11-23T01:46:58+00:00","7",279,279,"USD"
"3670","2018-11-23T01:40:09+00:00","11",283,283,"USD"
"3671","2018-11-23T01:38:52+00:00","7",279,279,"USD"
"3672","2018-11-23T01:18:57+00:00","6.5",338,338,"USD"
"3673","2018-11-23T01:18:47+00:00","8.5",282,282,"USD"
"3674","2018-11-23T01:14:40+00:00","9",280,280,"USD"
"3675","2018-11-23T01:08:49+00:00","10",279,279,"USD"
"3676","2018-11-23T00:53:13+00:00","9",280,280,"USD"
"3677","2018-11-23T00:12:58+00:00","4.5",334,334,"USD"
"3678","2018-11-23T00:11:30+00:00","11",284,284,"USD"
"3679","2018-11-22T23:56:02+00:00","11",268,268,"USD"
"3680","2018-11-22T23:50:40+00:00","5.5",340,340,"USD"
"3681","2018-11-22T23:47:55+00:00","10.5",280,280,"USD"
"3682","2018-11-22T23:46:41+00:00","6",304,304,"USD"
"3683","2018-11-22T23:37:30+00:00","8.5",285,285,"USD"
"3684","2018-11-22T23:08:50+00:00","10",280,280,"USD"
"3685","2018-11-22T22:55:38+00:00","11",270,270,"USD"
"3686","2018-11-22T22:04:53+00:00","10",279.3662,280,"USD"
"3687","2018-11-22T21:56:16+00:00","11",271,271,"USD"
"3688","2018-11-22T21:52:37+00:00","8",279,279,"USD"
"3689","2018-11-22T21:50:02+00:00","9",280,280,"USD"
"3690","2018-11-22T21:34:02+00:00","11.5",290,290,"USD"
"3691","2018-11-22T21:32:36+00:00","4",307,307,"USD"
"3692","2018-11-22T21:19:15+00:00","10.5",270,270,"USD"
"3693","2018-11-22T21:16:50+00:00","8.5",284,284,"USD"
"3694","2018-11-22T20:50:57+00:00","12",282,282,"USD"
"3695","2018-11-22T20:48:20+00:00","11",294,294,"USD"
"3696","2018-11-22T20:32:10+00:00","10",273,273,"USD"
"3697","2018-11-22T20:21:47+00:00","12",282,282,"USD"
"3698","2018-11-22T20:01:10+00:00","11",292,292,"USD"
"3699","2018-11-22T19:42:14+00:00","9",280,280,"USD"
"3700","2018-11-22T19:33:19+00:00","4",307,307,"USD"
"3701","2018-11-22T19:27:34+00:00","10.5",280,280,"USD"
"3702","2018-11-22T19:23:34+00:00","11",291,291,"USD"
"3703","2018-11-22T19:08:51+00:00","5.5",339,339,"USD"
"3704","2018-11-22T19:07:41+00:00","7",279.3662,280,"USD"
"3705","2018-11-22T19:01:16+00:00","4",307,307,"USD"
"3706","2018-11-22T18:58:55+00:00","9.5",275,275,"USD"
"3707","2018-11-22T18:24:27+00:00","8.5",265,265,"USD"
"3708","2018-11-22T18:14:10+00:00","10.5",280,280,"USD"
"3709","2018-11-22T17:53:23+00:00","7",264,264,"USD"
"3710","2018-11-22T17:47:28+00:00","9",260,260,"USD"
"3711","2018-11-22T17:38:12+00:00","10",275,275,"USD"
"3712","2018-11-22T17:33:45+00:00","10.5",279,279,"USD"
"3713","2018-11-22T17:31:12+00:00","8.5",283,283,"USD"
"3714","2018-11-22T17:30:01+00:00","6",304,304,"USD"
"3715","2018-11-22T17:12:52+00:00","10",280,280,"USD"
"3716","2018-11-22T17:12:38+00:00","9",260,260,"USD"
"3717","2018-11-22T17:11:01+00:00","11.5",275,275,"USD"
"3718","2018-11-22T17:09:57+00:00","11",263,263,"USD"
"3719","2018-11-22T17:06:27+00:00","10.5",262,262,"USD"
"3720","2018-11-22T16:54:20+00:00","5",305,305,"USD"
"3721","2018-11-22T16:51:46+00:00","9",261,261,"USD"
"3722","2018-11-22T16:48:57+00:00","9.5",280,280,"USD"
"3723","2018-11-22T16:24:44+00:00","9.5",280,280,"USD"
"3724","2018-11-22T16:12:42+00:00","12",280,280,"USD"
"3725","2018-11-22T16:00:56+00:00","5",305,305,"USD"
"3726","2018-11-22T15:55:32+00:00","10",280,280,"USD"
"3727","2018-11-22T15:51:54+00:00","13",274,274,"USD"
"3728","2018-11-22T15:47:16+00:00","5",290,290,"USD"
"3729","2018-11-22T15:37:25+00:00","6",304,304,"USD"
"3730","2018-11-22T15:04:33+00:00","12",280,280,"USD"
"3731","2018-11-22T15:00:13+00:00","9",270,270,"USD"
"3732","2018-11-22T14:36:40+00:00","6.5",338,338,"USD"
"3733","2018-11-22T14:33:13+00:00","11.5",290,290,"USD"
"3734","2018-11-22T14:06:41+00:00","11",294,294,"USD"
"3735","2018-11-22T13:58:07+00:00","10",280,280,"USD"
"3736","2018-11-22T13:53:02+00:00","8",275,275,"USD"
"3737","2018-11-22T13:46:18+00:00","10",265,265,"USD"
"3738","2018-11-22T13:31:46+00:00","4",308,308,"USD"
"3739","2018-11-22T11:49:40+00:00","9.5",280,280,"USD"
"3740","2018-11-22T11:18:55+00:00","10.5",280,280,"USD"
"3741","2018-11-22T10:45:49+00:00","8.5",265,265,"USD"
"3742","2018-11-22T09:43:02+00:00","6",303,303,"USD"
"3743","2018-11-22T09:01:19+00:00","9.5",280,280,"USD"
"3744","2018-11-22T08:50:54+00:00","9.5",280,280,"USD"
"3745","2018-11-22T08:47:55+00:00","10.5",280,280,"USD"
"3746","2018-11-22T08:21:09+00:00","11",293,293,"USD"
"3747","2018-11-22T08:20:55+00:00","11",275,275,"USD"
"3748","2018-11-22T08:03:48+00:00","10.5",280,280,"USD"
"3749","2018-11-22T07:21:46+00:00","10",279,279,"USD"
"3750","2018-11-22T07:07:09+00:00","6",303,303,"USD"
"3751","2018-11-22T06:56:54+00:00","12",278,278,"USD"
"3752","2018-11-22T06:47:16+00:00","12",278,278,"USD"
"3753","2018-11-22T06:18:46+00:00","5",305,305,"USD"
"3754","2018-11-22T06:15:09+00:00","7",284,284,"USD"
"3755","2018-11-22T05:36:47+00:00","10",279,279,"USD"
"3756","2018-11-22T04:53:30+00:00","10.5",280,280,"USD"
"3757","2018-11-22T04:48:23+00:00","14",279,279,"USD"
"3758","2018-11-22T04:42:18+00:00","10.5",279,279,"USD"
"3759","2018-11-22T04:37:43+00:00","14",250,250,"USD"
"3760","2018-11-22T04:37:29+00:00","14",250,250,"USD"
"3761","2018-11-22T04:37:09+00:00","5",276,276,"USD"
"3762","2018-11-22T04:31:37+00:00","7.5",287,287,"USD"
"3763","2018-11-22T04:30:22+00:00","9.5",279,279,"USD"
"3764","2018-11-22T04:16:31+00:00","10",275,275,"USD"
"3765","2018-11-22T04:02:27+00:00","10.5",279,279,"USD"
"3766","2018-11-22T03:48:16+00:00","13",277,277,"USD"
"3767","2018-11-22T03:37:29+00:00","12",265,265,"USD"
"3768","2018-11-22T03:03:40+00:00","7.5",286,286,"USD"
"3769","2018-11-22T02:45:38+00:00","12",279,279,"USD"
"3770","2018-11-22T02:12:53+00:00","12",270,270,"USD"
"3771","2018-11-22T01:50:41+00:00","6.5",336,336,"USD"
"3772","2018-11-22T01:40:40+00:00","9",279,279,"USD"
"3773","2018-11-22T01:29:44+00:00","10",275,275,"USD"
"3774","2018-11-22T01:23:03+00:00","6.5",334,334,"USD"
"3775","2018-11-22T01:20:18+00:00","7",280,280,"USD"
"3776","2018-11-22T00:52:19+00:00","9",275,275,"USD"
"3777","2018-11-22T00:42:15+00:00","9",270,270,"USD"
"3778","2018-11-22T00:31:26+00:00","11",265,265,"USD"
"3779","2018-11-22T00:14:49+00:00","9",271,271,"USD"
"3780","2018-11-21T23:57:22+00:00","8.5",285,285,"USD"
"3781","2018-11-21T23:52:16+00:00","7.5",285,285,"USD"
"3782","2018-11-21T23:51:06+00:00","6",300,300,"USD"
"3783","2018-11-21T23:36:24+00:00","10",275,275,"USD"
"3784","2018-11-21T23:18:42+00:00","5",280,280,"USD"
"3785","2018-11-21T23:17:22+00:00","5",280,280,"USD"
"3786","2018-11-21T23:17:01+00:00","5",281,281,"USD"
"3787","2018-11-21T23:15:44+00:00","9.5",279,279,"USD"
"3788","2018-11-21T23:10:06+00:00","11.5",280,280,"USD"
"3789","2018-11-21T23:09:57+00:00","8.5",284,284,"USD"
"3790","2018-11-21T23:02:17+00:00","4",308,308,"USD"
"3791","2018-11-21T22:46:19+00:00","7.5",285,285,"USD"
"3792","2018-11-21T22:32:03+00:00","9",280,280,"USD"
"3793","2018-11-21T22:29:18+00:00","11",285,285,"USD"
"3794","2018-11-21T22:10:51+00:00","5",290,290,"USD"
"3795","2018-11-21T22:01:26+00:00","10.5",279,279,"USD"
"3796","2018-11-21T22:00:36+00:00","14",280,280,"USD"
"3797","2018-11-21T21:55:22+00:00","9",275,275,"USD"
"3798","2018-11-21T21:32:31+00:00","10",262,262,"USD"
"3799","2018-11-21T21:27:02+00:00","8.5",285,285,"USD"
"3800","2018-11-21T21:24:57+00:00","8.5",285,285,"USD"
"3801","2018-11-21T21:04:08+00:00","6.5",332,332,"USD"
"3802","2018-11-21T21:00:08+00:00","11.5",290,290,"USD"
"3803","2018-11-21T20:51:39+00:00","6.5",332,332,"USD"
"3804","2018-11-21T20:48:37+00:00","8.5",284,284,"USD"
"3805","2018-11-21T20:47:39+00:00","10.5",275,275,"USD"
"3806","2018-11-21T20:40:57+00:00","11",285.0296,286,"USD"
"3807","2018-11-21T20:38:30+00:00","6",300,300,"USD"
"3808","2018-11-21T20:35:42+00:00","13",255,255,"USD"
"3809","2018-11-21T20:28:55+00:00","13",270,270,"USD"
"3810","2018-11-21T20:25:05+00:00","12",270.0932,271,"USD"
"3811","2018-11-21T20:19:58+00:00","8.5",283,283,"USD"
"3812","2018-11-21T20:16:20+00:00","6",300,300,"USD"
"3813","2018-11-21T20:14:06+00:00","13",260,260,"USD"
"3814","2018-11-21T20:13:39+00:00","7",262,262,"USD"
"3815","2018-11-21T20:01:35+00:00","11.5",279,279,"USD"
"3816","2018-11-21T19:53:13+00:00","9.5",270,270,"USD"
"3817","2018-11-21T19:52:07+00:00","13",271,271,"USD"
"3818","2018-11-21T19:50:26+00:00","8.5",279,279,"USD"
"3819","2018-11-21T19:41:16+00:00","10.5",275,275,"USD"
"3820","2018-11-21T19:15:48+00:00","11",284,284,"USD"
"3821","2018-11-21T18:57:53+00:00","11",259,259,"USD"
"3822","2018-11-21T18:53:35+00:00","11",260,260,"USD"
"3823","2018-11-21T18:25:13+00:00","11",280,280,"USD"
"3824","2018-11-21T18:24:34+00:00","9.5",280,280,"USD"
"3825","2018-11-21T18:15:11+00:00","7.5",285,285,"USD"
"3826","2018-11-21T18:01:06+00:00","9",280,280,"USD"
"3827","2018-11-21T17:43:19+00:00","13",270,270,"USD"
"3828","2018-11-21T17:36:06+00:00","14",277,277,"USD"
"3829","2018-11-21T17:21:56+00:00","7",280,280,"USD"
"3830","2018-11-21T17:21:50+00:00","4",308,308,"USD"
"3831","2018-11-21T17:09:15+00:00","10",265,265,"USD"
"3832","2018-11-21T17:04:38+00:00","6",287,287,"USD"
"3833","2018-11-21T16:26:54+00:00","9.5",270,270,"USD"
"3834","2018-11-21T16:26:38+00:00","10",274,274,"USD"
"3835","2018-11-21T16:18:24+00:00","5.5",320,320,"USD"
"3836","2018-11-21T16:05:33+00:00","14",275,275,"USD"
"3837","2018-11-21T15:58:22+00:00","12",282,282,"USD"
"3838","2018-11-21T15:57:09+00:00","6",299,299,"USD"
"3839","2018-11-21T15:55:17+00:00","7",284,284,"USD"
"3840","2018-11-21T15:37:21+00:00","14",250,250,"USD"
"3841","2018-11-21T15:36:59+00:00","11",283,283,"USD"
"3842","2018-11-21T15:24:01+00:00","11",283,283,"USD"
"3843","2018-11-21T15:01:43+00:00","13",270,270,"USD"
"3844","2018-11-21T14:48:52+00:00","11.5",280,280,"USD"
"3845","2018-11-21T14:47:25+00:00","9",275,275,"USD"
"3846","2018-11-21T14:34:01+00:00","6",298,298,"USD"
"3847","2018-11-21T14:33:16+00:00","8.5",280,280,"USD"
"3848","2018-11-21T14:21:42+00:00","7",280,280,"USD"
"3849","2018-11-21T14:21:27+00:00","9.5",280.1907,281,"USD"
"3850","2018-11-21T14:04:26+00:00","6.5",332,332,"USD"
"3851","2018-11-21T14:02:07+00:00","9.5",279,279,"USD"
"3852","2018-11-21T13:59:50+00:00","4",285,285,"USD"
"3853","2018-11-21T13:52:24+00:00","8.5",280,280,"USD"
"3854","2018-11-21T13:29:19+00:00","4.5",316,316,"USD"
"3855","2018-11-21T12:28:28+00:00","9",279,279,"USD"
"3856","2018-11-21T08:41:44+00:00","8.5",279,279,"USD"
"3857","2018-11-21T08:30:40+00:00","12",277,277,"USD"
"3858","2018-11-21T07:48:02+00:00","10",280,280,"USD"
"3859","2018-11-21T06:59:27+00:00","4",286,286,"USD"
"3860","2018-11-21T06:32:21+00:00","10",280,280,"USD"
"3861","2018-11-21T05:55:15+00:00","9.5",278,278,"USD"
"3862","2018-11-21T05:42:36+00:00","9",280,280,"USD"
"3863","2018-11-21T05:25:46+00:00","8",286,286,"USD"
"3864","2018-11-21T05:21:31+00:00","11.5",280,280,"USD"
"3865","2018-11-21T04:45:09+00:00","5",285,285,"USD"
"3866","2018-11-21T04:44:48+00:00","6",274,274,"USD"
"3867","2018-11-21T04:44:37+00:00","5",290,290,"USD"
"3868","2018-11-21T04:26:20+00:00","9.5",278,278,"USD"
"3869","2018-11-21T04:22:03+00:00","10.5",279,279,"USD"
"3870","2018-11-21T04:09:28+00:00","10",275,275,"USD"
"3871","2018-11-21T03:52:01+00:00","11",285,285,"USD"
"3872","2018-11-21T03:38:22+00:00","6",300,300,"USD"
"3873","2018-11-21T03:35:40+00:00","11",285,285,"USD"
"3874","2018-11-21T03:28:12+00:00","11.5",285,285,"USD"
"3875","2018-11-21T03:10:26+00:00","10.5",278,278,"USD"
"3876","2018-11-21T03:01:45+00:00","13",268,268,"USD"
"3877","2018-11-21T02:17:20+00:00","8",285,285,"USD"
"3878","2018-11-21T01:57:34+00:00","6.5",334,334,"USD"
"3879","2018-11-21T01:42:06+00:00","7",280,280,"USD"
"3880","2018-11-21T01:29:45+00:00","6.5",333,333,"USD"
"3881","2018-11-21T01:20:00+00:00","14",251,251,"USD"
"3882","2018-11-21T01:19:04+00:00","10",279,279,"USD"
"3883","2018-11-21T00:54:11+00:00","7",279,279,"USD"
"3884","2018-11-21T00:51:54+00:00","9.5",262,262,"USD"
"3885","2018-11-21T00:41:58+00:00","8",284,284,"USD"
"3886","2018-11-21T00:36:31+00:00","6",299,299,"USD"
"3887","2018-11-21T00:26:07+00:00","4",287,287,"USD"
"3888","2018-11-21T00:21:02+00:00","11",260,260,"USD"
"3889","2018-11-21T00:00:54+00:00","10.5",275,275,"USD"
"3890","2018-11-20T23:46:51+00:00","10",280,280,"USD"
"3891","2018-11-20T23:30:09+00:00","12",280,280,"USD"
"3892","2018-11-20T23:29:00+00:00","12",265,265,"USD"
"3893","2018-11-20T23:28:22+00:00","12",275,275,"USD"
"3894","2018-11-20T23:02:42+00:00","8.5",276,276,"USD"
"3895","2018-11-20T23:02:27+00:00","8",283,283,"USD"
"3896","2018-11-20T22:51:25+00:00","9",276,276,"USD"
"3897","2018-11-20T22:22:00+00:00","10",278,278,"USD"
"3898","2018-11-20T22:20:47+00:00","10",275,275,"USD"
"3899","2018-11-20T22:16:33+00:00","9",275,275,"USD"
"3900","2018-11-20T22:16:24+00:00","10.5",256,256,"USD"
"3901","2018-11-20T21:57:19+00:00","13",265,265,"USD"
"3902","2018-11-20T21:55:55+00:00","10",260,260,"USD"
"3903","2018-11-20T21:39:32+00:00","9",261,261,"USD"
"3904","2018-11-20T21:36:06+00:00","11",275,275,"USD"
"3905","2018-11-20T21:33:48+00:00","10.5",275,275,"USD"
"3906","2018-11-20T21:22:51+00:00","11",285,285,"USD"
"3907","2018-11-20T21:20:52+00:00","10",277,277,"USD"
"3908","2018-11-20T21:20:44+00:00","5",305,305,"USD"
"3909","2018-11-20T21:15:42+00:00","10",270.7927,271,"USD"
"3910","2018-11-20T21:14:52+00:00","12",275,275,"USD"
"3911","2018-11-20T21:12:12+00:00","9.5",279,279,"USD"
"3912","2018-11-20T21:10:58+00:00","6",295,295,"USD"
"3913","2018-11-20T20:47:11+00:00","9.5",278,278,"USD"
"3914","2018-11-20T20:42:14+00:00","4.5",330,330,"USD"
"3915","2018-11-20T20:23:51+00:00","9",260,260,"USD"
"3916","2018-11-20T20:17:15+00:00","9",265,265,"USD"
"3917","2018-11-20T20:05:39+00:00","6.5",332,332,"USD"
"3918","2018-11-20T20:04:19+00:00","11.5",280,280,"USD"
"3919","2018-11-20T19:57:59+00:00","12",275,275,"USD"
"3920","2018-11-20T19:48:26+00:00","10.5",279,279,"USD"
"3921","2018-11-20T19:41:59+00:00","8",265,265,"USD"
"3922","2018-11-20T19:41:52+00:00","10",270,270,"USD"
"3923","2018-11-20T19:31:00+00:00","9.5",277,277,"USD"
"3924","2018-11-20T19:22:15+00:00","7",279,279,"USD"
"3925","2018-11-20T19:14:28+00:00","10",271,271,"USD"
"3926","2018-11-20T19:12:39+00:00","4.5",320,320,"USD"
"3927","2018-11-20T19:11:53+00:00","13",270,270,"USD"
"3928","2018-11-20T19:07:52+00:00","6",299,299,"USD"
"3929","2018-11-20T18:52:22+00:00","6",298,298,"USD"
"3930","2018-11-20T18:45:23+00:00","11.5",295,295,"USD"
"3931","2018-11-20T18:28:26+00:00","11",285,285,"USD"
"3932","2018-11-20T18:17:51+00:00","9",275,275,"USD"
"3933","2018-11-20T18:13:20+00:00","9.5",276,276,"USD"
"3934","2018-11-20T18:08:47+00:00","7",280,280,"USD"
"3935","2018-11-20T18:06:36+00:00","10",272,272,"USD"
"3936","2018-11-20T18:04:54+00:00","14",274,274,"USD"
"3937","2018-11-20T18:03:16+00:00","9.5",265,265,"USD"
"3938","2018-11-20T18:01:07+00:00","6.5",320,320,"USD"
"3939","2018-11-20T17:40:48+00:00","6",298,298,"USD"
"3940","2018-11-20T17:38:05+00:00","8.5",275,275,"USD"
"3941","2018-11-20T17:28:30+00:00","10",275,275,"USD"
"3942","2018-11-20T17:23:08+00:00","10",266,266,"USD"
"3943","2018-11-20T17:22:47+00:00","4.5",321,321,"USD"
"3944","2018-11-20T17:11:08+00:00","9",274,274,"USD"
"3945","2018-11-20T17:04:12+00:00","9.5",265,265,"USD"
"3946","2018-11-20T17:04:01+00:00","9",265,265,"USD"
"3947","2018-11-20T17:03:31+00:00","8.5",269,269,"USD"
"3948","2018-11-20T17:03:01+00:00","9.5",267,267,"USD"
"3949","2018-11-20T17:02:51+00:00","9",265,265,"USD"
"3950","2018-11-20T16:56:19+00:00","14",270,270,"USD"
"3951","2018-11-20T16:46:03+00:00","5.5",320,320,"USD"
"3952","2018-11-20T16:45:40+00:00","14",265,265,"USD"
"3953","2018-11-20T16:35:06+00:00","8",280,280,"USD"
"3954","2018-11-20T16:34:17+00:00","12",266,266,"USD"
"3955","2018-11-20T16:32:00+00:00","9",274,274,"USD"
"3956","2018-11-20T16:28:44+00:00","9.5",270,270,"USD"
"3957","2018-11-20T16:26:41+00:00","9",268,268,"USD"
"3958","2018-11-20T16:25:13+00:00","11",279,279,"USD"
"3959","2018-11-20T16:24:11+00:00","13",251,251,"USD"
"3960","2018-11-20T16:22:28+00:00","10",267,267,"USD"
"3961","2018-11-20T16:16:57+00:00","13",250,250,"USD"
"3962","2018-11-20T16:14:47+00:00","8.5",277,277,"USD"
"3963","2018-11-20T16:07:19+00:00","6",297,297,"USD"
"3964","2018-11-20T15:34:09+00:00","12",284,284,"USD"
"3965","2018-11-20T15:31:57+00:00","8",281,281,"USD"
"3966","2018-11-20T15:17:52+00:00","9.5",275,275,"USD"
"3967","2018-11-20T14:23:32+00:00","12",283,283,"USD"
"3968","2018-11-20T14:14:53+00:00","11.5",281,281,"USD"
"3969","2018-11-20T13:55:08+00:00","14",260,260,"USD"
"3970","2018-11-20T13:44:46+00:00","12",279,279,"USD"
"3971","2018-11-20T13:42:28+00:00","14",259,259,"USD"
"3972","2018-11-20T13:35:04+00:00","14",258,258,"USD"
"3973","2018-11-20T13:34:16+00:00","11",285,285,"USD"
"3974","2018-11-20T12:31:07+00:00","5",306,306,"USD"
"3975","2018-11-20T11:53:25+00:00","12",279,279,"USD"
"3976","2018-11-20T11:04:48+00:00","8",286,286,"USD"
"3977","2018-11-20T11:04:32+00:00","14",251,251,"USD"
"3978","2018-11-20T10:46:13+00:00","9",273.8497,274,"USD"
"3979","2018-11-20T09:18:39+00:00","10",279,279,"USD"
"3980","2018-11-20T09:06:42+00:00","10",275,275,"USD"
"3981","2018-11-20T08:56:35+00:00","9.5",278,278,"USD"
"3982","2018-11-20T08:16:41+00:00","10",275,275,"USD"
"3983","2018-11-20T07:24:36+00:00","8",286,286,"USD"
"3984","2018-11-20T07:12:36+00:00","6",300,300,"USD"
"3985","2018-11-20T06:45:04+00:00","14",250,250,"USD"
"3986","2018-11-20T06:21:03+00:00","10.5",277,277,"USD"
"3987","2018-11-20T06:12:55+00:00","6",295,295,"USD"
"3988","2018-11-20T05:45:38+00:00","6",300,300,"USD"
"3989","2018-11-20T05:31:32+00:00","8.5",278,278,"USD"
"3990","2018-11-20T05:31:20+00:00","14",251,251,"USD"
"3991","2018-11-20T05:26:42+00:00","12",275,275,"USD"
"3992","2018-11-20T05:17:29+00:00","10.5",277,277,"USD"
"3993","2018-11-20T05:15:33+00:00","8.5",277,277,"USD"
"3994","2018-11-20T05:03:21+00:00","6",299,299,"USD"
"3995","2018-11-20T04:48:24+00:00","9",270,270,"USD"
"3996","2018-11-20T04:30:33+00:00","9.5",278,278,"USD"
"3997","2018-11-20T04:16:22+00:00","11.5",298,298,"USD"
"3998","2018-11-20T03:56:05+00:00","6",290,290,"USD"
"3999","2018-11-20T03:54:22+00:00","12",270,270,"USD"
"4000","2018-11-20T03:52:59+00:00","14",275,275,"USD"
"4001","2018-11-20T03:52:28+00:00","7.5",288,288,"USD"
"4002","2018-11-20T03:41:46+00:00","11.5",288,288,"USD"
"4003","2018-11-20T03:39:31+00:00","12",261,261,"USD"
"4004","2018-11-20T03:38:50+00:00","9",265,265,"USD"
"4005","2018-11-20T03:36:10+00:00","6.5",300,300,"USD"
"4006","2018-11-20T03:32:53+00:00","11",265,265,"USD"
"4007","2018-11-20T03:14:41+00:00","9.5",279,279,"USD"
"4008","2018-11-20T03:08:02+00:00","10",278,278,"USD"
"4009","2018-11-20T03:02:56+00:00","10",264,264,"USD"
"4010","2018-11-20T02:32:48+00:00","12.5",231,231,"USD"
"4011","2018-11-20T02:30:06+00:00","6",260,260,"USD"
"4012","2018-11-20T02:29:41+00:00","5",295,295,"USD"
"4013","2018-11-20T02:29:14+00:00","9.5",266,266,"USD"
"4014","2018-11-20T02:01:41+00:00","10.5",276,276,"USD"
"4015","2018-11-20T01:45:50+00:00","7",279,279,"USD"
"4016","2018-11-20T01:40:16+00:00","9",272,272,"USD"
"4017","2018-11-20T01:32:23+00:00","9",271,271,"USD"
"4018","2018-11-20T01:30:13+00:00","4.5",339,339,"USD"
"4019","2018-11-20T01:15:21+00:00","5",307,307,"USD"
"4020","2018-11-20T01:13:17+00:00","7.5",288,288,"USD"
"4021","2018-11-20T00:54:30+00:00","10",280,280,"USD"
"4022","2018-11-20T00:45:43+00:00","10",275,275,"USD"
"4023","2018-11-20T00:38:36+00:00","9",272,272,"USD"
"4024","2018-11-20T00:23:04+00:00","9.5",284,284,"USD"
"4025","2018-11-20T00:14:25+00:00","14",255,255,"USD"
