"","Date","Time","Size","Price","Local_Amount","Currency","Name","Brand","Year","Month","Day","Number_Price"
"1839",2018-12-03,"17:00:27+00:00","9.5",375,375,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",375
"1840",2018-12-03,"16:53:09+00:00","8.5",390,390,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",390
"1841",2018-12-03,"16:49:28+00:00","9.5",375,375,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",375
"1842",2018-12-03,"16:48:56+00:00","9.5",360,360,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",360
"1843",2018-12-03,"16:36:26+00:00","5",399,399,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",399
"1844",2018-12-03,"16:35:45+00:00","9.5",374,374,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",374
"1845",2018-12-03,"16:35:02+00:00","10.5",353,353,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",353
"1846",2018-12-03,"16:31:55+00:00","8.5",390,390,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",390
"1847",2018-12-03,"16:26:35+00:00","5",400,400,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",400
"1848",2018-12-03,"16:10:37+00:00","8.5",389,389,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",389
"1849",2018-12-03,"16:01:09+00:00","4",380,380,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",380
"1850",2018-12-03,"15:53:22+00:00","9.5",370.6538,371,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",370.6538
"1851",2018-12-03,"15:51:46+00:00","10",366,366,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",366
"1852",2018-12-03,"15:39:33+00:00","7.5",396,396,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",396
"1853",2018-12-03,"15:31:00+00:00","9.5",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",365
"1854",2018-12-03,"15:10:43+00:00","5",398,398,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",398
"1855",2018-12-03,"15:01:36+00:00","10",366,366,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",366
"1856",2018-12-03,"14:38:51+00:00","10",350,350,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",350
"1857",2018-12-03,"14:38:03+00:00","4.5",438,438,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",438
"1858",2018-12-03,"14:30:06+00:00","6",409,409,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",409
"1859",2018-12-03,"14:13:36+00:00","10.5",369,369,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",369
"1860",2018-12-03,"13:44:25+00:00","5",397,397,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",397
"1861",2018-12-03,"12:49:04+00:00","13",350,350,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",350
"1862",2018-12-03,"12:22:09+00:00","9",378,378,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",378
"1863",2018-12-03,"12:17:43+00:00","11.5",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",365
"1864",2018-12-03,"11:54:00+00:00","8",399,399,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",399
"1865",2018-12-03,"10:34:17+00:00","10",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",365
"1866",2018-12-03,"10:09:20+00:00","12",340,340,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",340
"1867",2018-12-03,"10:07:44+00:00","11",345,345,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",345
"1868",2018-12-03,"08:44:04+00:00","7.5",390,390,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",390
"1869",2018-12-03,"08:23:50+00:00","8",398,398,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",398
"1870",2018-12-03,"08:21:33+00:00","9",376,376,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",376
"1871",2018-12-03,"08:09:31+00:00","12.5",342,342,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",342
"1872",2018-12-03,"07:55:25+00:00","5.5",386,386,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",386
"1873",2018-12-03,"07:42:51+00:00","10",363,363,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",363
"1874",2018-12-03,"07:40:43+00:00","8",390,390,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",390
"1875",2018-12-03,"07:36:32+00:00","10",355,355,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",355
"1876",2018-12-03,"07:12:54+00:00","8",380,380,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",380
"1877",2018-12-03,"06:42:32+00:00","9.5",370,370,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",370
"1878",2018-12-03,"06:28:30+00:00","10.5",370,370,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",370
"1879",2018-12-03,"06:22:25+00:00","9.5",370,370,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",370
"1880",2018-12-03,"05:37:06+00:00","12",350,350,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",350
"1881",2018-12-03,"05:15:53+00:00","9.5",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",365
"1882",2018-12-03,"05:08:18+00:00","11",364,364,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",364
"1883",2018-12-03,"05:07:52+00:00","11.5",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",365
"1884",2018-12-03,"04:58:15+00:00","12",350,350,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",350
"1885",2018-12-03,"04:43:10+00:00","9",379,379,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",379
"1886",2018-12-03,"04:29:31+00:00","9",366,366,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",366
"1887",2018-12-03,"04:07:34+00:00","4.5",435,435,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",435
"1888",2018-12-03,"03:58:24+00:00","6",408,408,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",408
"1889",2018-12-03,"03:26:39+00:00","10.5",360,360,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",360
"1890",2018-12-03,"03:21:35+00:00","11.5",374,374,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",374
"1891",2018-12-03,"03:17:03+00:00","7",410,410,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",410
"1892",2018-12-03,"03:16:50+00:00","10",360,360,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",360
"1893",2018-12-03,"03:09:06+00:00","9.5",363,363,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",363
"1894",2018-12-03,"03:09:04+00:00","9",380,380,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",380
"1895",2018-12-03,"02:52:47+00:00","11",356,356,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",356
"1896",2018-12-03,"02:45:23+00:00","10",359,359,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",359
"1897",2018-12-03,"02:39:05+00:00","10",355,355,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",355
"1898",2018-12-03,"02:36:59+00:00","8.5",390,390,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",390
"1899",2018-12-03,"02:31:47+00:00","5",391,391,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",391
"1900",2018-12-03,"02:17:56+00:00","9.5",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",365
"1901",2018-12-03,"02:08:24+00:00","11",356,356,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",356
"1902",2018-12-03,"02:05:37+00:00","11",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",365
"1903",2018-12-03,"01:56:57+00:00","4.5",430,430,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",430
"1904",2018-12-03,"01:47:49+00:00","9",379,379,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",379
"1905",2018-12-03,"01:47:14+00:00","11",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",365
"1906",2018-12-03,"01:46:58+00:00","5.5",405,405,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",405
"1907",2018-12-03,"01:34:04+00:00","9.5",371,371,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",371
"1908",2018-12-03,"01:14:22+00:00","12",360,360,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",360
"1909",2018-12-03,"00:59:51+00:00","6.5",440,440,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",440
"1910",2018-12-03,"00:57:18+00:00","9",379,379,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",379
"1911",2018-12-03,"00:51:48+00:00","8.5",390,390,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",390
"1912",2018-12-03,"00:51:43+00:00","11.5",375,375,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",375
"1913",2018-12-03,"00:50:25+00:00","12.5",341,341,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",341
"1914",2018-12-03,"00:48:31+00:00","10.5",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",365
"1915",2018-12-03,"00:48:09+00:00","12.5",341,341,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",341
"1916",2018-12-03,"00:38:45+00:00","9",378,378,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",378
"1917",2018-12-03,"00:31:15+00:00","13",359,359,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",359
"1918",2018-12-03,"00:28:27+00:00","10",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",365
"1919",2018-12-03,"00:10:54+00:00","12",363,363,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",363
"1920",2018-12-03,"00:05:01+00:00","13",358,358,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",358
"1921",2018-12-03,"00:00:28+00:00","8.5",390,390,"USD","Yeezy Wave Runner 700","Adidas","2018","12","03",390
"1922",2018-12-02,"23:56:54+00:00","12.5",340,340,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",340
"1923",2018-12-02,"23:33:55+00:00","4.5",429,429,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",429
"1924",2018-12-02,"23:10:41+00:00","9.5",372,372,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",372
"1925",2018-12-02,"22:58:27+00:00","10",361,361,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",361
"1926",2018-12-02,"22:20:10+00:00","4",350,350,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",350
"1927",2018-12-02,"22:17:34+00:00","7",405,405,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",405
"1928",2018-12-02,"22:16:20+00:00","5.5",408,408,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",408
"1929",2018-12-02,"22:06:28+00:00","8.5",390,390,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",390
"1930",2018-12-02,"22:05:21+00:00","11.5",375,375,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",375
"1931",2018-12-02,"21:30:10+00:00","11",355,355,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",355
"1932",2018-12-02,"21:09:05+00:00","10.5",369,369,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",369
"1933",2018-12-02,"21:08:04+00:00","9.5",374,374,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",374
"1934",2018-12-02,"20:59:42+00:00","9.5",373,373,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",373
"1935",2018-12-02,"20:50:08+00:00","4.5",428,428,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",428
"1936",2018-12-02,"20:49:41+00:00","5",400,400,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",400
"1937",2018-12-02,"20:33:46+00:00","11",364,364,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",364
"1938",2018-12-02,"20:32:04+00:00","7.5",396,396,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",396
"1939",2018-12-02,"20:28:03+00:00","13",341,341,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",341
"1940",2018-12-02,"20:22:08+00:00","5",400,400,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",400
"1941",2018-12-02,"20:16:03+00:00","12.5",342.9212,343,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",342.9212
"1942",2018-12-02,"20:12:16+00:00","12",362,362,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",362
"1943",2018-12-02,"20:03:11+00:00","10",369,369,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",369
"1944",2018-12-02,"19:47:04+00:00","6",409,409,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",409
"1945",2018-12-02,"19:35:53+00:00","4",385,385,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",385
"1946",2018-12-02,"19:26:08+00:00","10.5",370,370,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",370
"1947",2018-12-02,"19:08:21+00:00","10.5",370,370,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",370
"1948",2018-12-02,"18:51:28+00:00","4.5",428,428,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",428
"1949",2018-12-02,"18:46:36+00:00","12",362,362,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",362
"1950",2018-12-02,"18:34:51+00:00","4",389,389,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",389
"1951",2018-12-02,"18:32:00+00:00","4",389,389,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",389
"1952",2018-12-02,"18:13:24+00:00","11",351,351,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",351
"1953",2018-12-02,"17:59:44+00:00","12.5",342,342,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",342
"1954",2018-12-02,"17:59:07+00:00","10.5",370,370,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",370
"1955",2018-12-02,"17:51:00+00:00","6.5",440,440,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",440
"1956",2018-12-02,"17:49:05+00:00","10",368.9515,369,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",368.9515
"1957",2018-12-02,"17:32:14+00:00","9",385,385,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",385
"1958",2018-12-02,"17:28:51+00:00","10.5",370,370,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",370
"1959",2018-12-02,"17:05:12+00:00","10",369,369,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",369
"1960",2018-12-02,"17:03:05+00:00","10",362.161,363,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",362.161
"1961",2018-12-02,"16:43:06+00:00","6.5",439,439,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",439
"1962",2018-12-02,"16:33:32+00:00","6",409,409,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",409
"1963",2018-12-02,"16:20:32+00:00","7",408,408,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",408
"1964",2018-12-02,"16:14:32+00:00","13",335,335,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",335
"1965",2018-12-02,"16:13:13+00:00","9.5",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",365
"1966",2018-12-02,"16:08:51+00:00","13",336,336,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",336
"1967",2018-12-02,"15:34:16+00:00","8.5",389,389,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",389
"1968",2018-12-02,"15:24:07+00:00","9",385,385,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",385
"1969",2018-12-02,"14:51:57+00:00","9",385,385,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",385
"1970",2018-12-02,"14:42:55+00:00","11.5",368,368,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",368
"1971",2018-12-02,"14:20:28+00:00","10.5",340,340,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",340
"1972",2018-12-02,"13:49:32+00:00","7",410,410,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",410
"1973",2018-12-02,"13:33:26+00:00","10.5",345,345,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",345
"1974",2018-12-02,"12:47:49+00:00","5",399,399,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",399
"1975",2018-12-02,"11:41:02+00:00","10.5",369,369,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",369
"1976",2018-12-02,"11:30:30+00:00","8.5",390.4548,391,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",390.4548
"1977",2018-12-02,"11:00:43+00:00","12.5",342.9212,343,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",342.9212
"1978",2018-12-02,"10:04:36+00:00","9.5",377.474,378,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",377.474
"1979",2018-12-02,"09:55:48+00:00","12.5",342.9212,343,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",342.9212
"1980",2018-12-02,"09:22:52+00:00","10",368,368,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",368
"1981",2018-12-02,"09:17:43+00:00","6",403,403,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",403
"1982",2018-12-02,"09:13:36+00:00","12.5",328.2084,329,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",328.2084
"1983",2018-12-02,"09:12:43+00:00","14",390.4548,391,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",390.4548
"1984",2018-12-02,"07:22:01+00:00","11",350,350,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",350
"1985",2018-12-02,"06:52:42+00:00","9.5",375,375,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",375
"1986",2018-12-02,"06:52:01+00:00","13",358,358,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",358
"1987",2018-12-02,"06:38:19+00:00","9",385,385,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",385
"1988",2018-12-02,"06:19:44+00:00","9",382,382,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",382
"1989",2018-12-02,"06:17:57+00:00","8.5",390,390,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",390
"1990",2018-12-02,"06:15:55+00:00","9",382,382,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",382
"1991",2018-12-02,"05:58:59+00:00","9",382,382,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",382
"1992",2018-12-02,"05:43:08+00:00","9",381,381,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",381
"1993",2018-12-02,"05:39:57+00:00","6.5",435,435,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",435
"1994",2018-12-02,"05:36:59+00:00","6.5",400,400,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",400
"1995",2018-12-02,"05:36:05+00:00","10",367,367,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",367
"1996",2018-12-02,"05:26:47+00:00","13",355,355,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",355
"1997",2018-12-02,"05:03:19+00:00","7",409,409,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",409
"1998",2018-12-02,"05:00:57+00:00","12",362,362,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",362
"1999",2018-12-02,"05:00:00+00:00","5",392,392,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",392
"2000",2018-12-02,"04:57:17+00:00","10",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",365
"2001",2018-12-02,"04:54:02+00:00","13",337,337,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",337
"2002",2018-12-02,"04:44:24+00:00","10.5",370,370,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",370
"2003",2018-12-02,"04:29:53+00:00","9.5",375,375,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",375
"2004",2018-12-02,"04:27:23+00:00","8",386,386,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",386
"2005",2018-12-02,"04:12:04+00:00","10",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",365
"2006",2018-12-02,"03:51:13+00:00","11",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",365
"2007",2018-12-02,"03:39:16+00:00","5",398,398,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",398
"2008",2018-12-02,"03:14:22+00:00","11",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",365
"2009",2018-12-02,"03:06:19+00:00","5",395,395,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",395
"2010",2018-12-02,"03:01:32+00:00","9",381,381,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",381
"2011",2018-12-02,"02:28:56+00:00","9",380,380,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",380
"2012",2018-12-02,"02:28:02+00:00","10.5",369,369,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",369
"2013",2018-12-02,"02:23:29+00:00","10",367,367,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",367
"2014",2018-12-02,"02:22:42+00:00","9.5",377,377,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",377
"2015",2018-12-02,"02:20:48+00:00","12.5",341,341,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",341
"2016",2018-12-02,"01:54:45+00:00","11.5",379,379,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",379
"2017",2018-12-02,"01:51:58+00:00","9",379,379,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",379
"2018",2018-12-02,"01:34:18+00:00","9.5",375,375,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",375
"2019",2018-12-02,"01:29:24+00:00","10.5",369,369,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",369
"2020",2018-12-02,"01:26:45+00:00","10",368,368,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",368
"2021",2018-12-02,"01:18:33+00:00","7",400,400,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",400
"2022",2018-12-02,"00:49:52+00:00","11",366.27,367,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",366.27
"2023",2018-12-02,"00:48:21+00:00","5.5",409,409,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",409
"2024",2018-12-02,"00:15:57+00:00","10.5",368,368,"USD","Yeezy Wave Runner 700","Adidas","2018","12","02",368
"2025",2018-12-01,"23:59:14+00:00","12",361,361,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",361
"2026",2018-12-01,"23:54:50+00:00","12",350,350,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",350
"2027",2018-12-01,"23:42:42+00:00","6",408.5629,409,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",408.5629
"2028",2018-12-01,"23:41:43+00:00","11",364,364,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",364
"2029",2018-12-01,"23:20:47+00:00","8",380,380,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",380
"2030",2018-12-01,"23:04:25+00:00","9",380.269,381,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",380.269
"2031",2018-12-01,"23:01:20+00:00","9",375,375,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",375
"2032",2018-12-01,"22:32:03+00:00","9",375,375,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",375
"2033",2018-12-01,"22:27:40+00:00","12.5",341.7894,342,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",341.7894
"2034",2018-12-01,"22:13:06+00:00","11",340,340,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",340
"2035",2018-12-01,"22:07:34+00:00","10",369,369,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",369
"2036",2018-12-01,"21:39:59+00:00","11.5",379,379,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",379
"2037",2018-12-01,"21:39:38+00:00","11",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",365
"2038",2018-12-01,"21:25:08+00:00","10.5",335,335,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",335
"2039",2018-12-01,"21:08:16+00:00","8.5",370,370,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",370
"2040",2018-12-01,"21:05:57+00:00","8.5",390,390,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",390
"2041",2018-12-01,"21:05:07+00:00","5.5",409,409,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",409
"2042",2018-12-01,"20:49:39+00:00","12",362,362,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",362
"2043",2018-12-01,"20:47:22+00:00","10",368.8224,369,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",368.8224
"2044",2018-12-01,"20:44:57+00:00","12",362,362,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",362
"2045",2018-12-01,"20:08:39+00:00","5",400.7274,401,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",400.7274
"2046",2018-12-01,"19:58:49+00:00","6",408,408,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",408
"2047",2018-12-01,"19:34:07+00:00","13",340,340,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",340
"2048",2018-12-01,"19:33:43+00:00","10",340,340,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",340
"2049",2018-12-01,"19:33:05+00:00","9.5",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",365
"2050",2018-12-01,"19:32:30+00:00","9",350,350,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",350
"2051",2018-12-01,"19:31:52+00:00","6",385,385,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",385
"2052",2018-12-01,"19:31:24+00:00","11",360,360,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",360
"2053",2018-12-01,"19:18:25+00:00","10.5",366,366,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",366
"2054",2018-12-01,"19:16:47+00:00","9.5",375.742,376,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",375.742
"2055",2018-12-01,"19:16:44+00:00","5.5",407,407,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",407
"2056",2018-12-01,"19:13:36+00:00","7.5",391,391,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",391
"2057",2018-12-01,"19:00:15+00:00","13",358,358,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",358
"2058",2018-12-01,"18:56:00+00:00","10",369,369,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",369
"2059",2018-12-01,"18:53:38+00:00","8.5",390,390,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",390
"2060",2018-12-01,"18:13:37+00:00","7",410,410,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",410
"2061",2018-12-01,"18:01:31+00:00","10",344,344,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",344
"2062",2018-12-01,"18:01:16+00:00","9",355,355,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",355
"2063",2018-12-01,"17:57:06+00:00","10",350,350,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",350
"2064",2018-12-01,"17:56:31+00:00","8.5",388,388,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",388
"2065",2018-12-01,"17:47:06+00:00","9",380,380,"USD","Yeezy Wave Runner 700","Adidas","2018","12","01",380
