"","Date","Size","Price","Local_Amount","Currency"
"1303","2017-12-18T02:53:32+00:00","10.5",153,153,"USD"
"1304","2017-12-17T22:34:58+00:00","12",190,190,"USD"
"1305","2017-12-17T22:07:59+00:00","7.5",130,130,"USD"
"1306","2017-12-17T22:03:57+00:00","10.5",146,146,"USD"
"1307","2017-12-17T20:59:40+00:00","10.5",143,143,"USD"
"1308","2017-12-17T20:30:16+00:00","11",145,145,"USD"
"1309","2017-12-17T18:32:34+00:00","9.5",215,215,"USD"
"1310","2017-12-17T13:52:53+00:00","14",140,140,"USD"
"1311","2017-12-17T13:40:09+00:00","11",145,145,"USD"
"1312","2017-12-17T12:19:09+00:00","11",180,180,"USD"
"1313","2017-12-17T09:17:03+00:00","11.5",225,225,"USD"
"1314","2017-12-17T05:24:37+00:00","10.5",155,155,"USD"
"1315","2017-12-17T02:06:25+00:00","10.5",150,150,"USD"
"1316","2017-12-17T01:46:49+00:00","9",152,152,"USD"
"1317","2017-12-17T01:09:32+00:00","11",150,150,"USD"
"1318","2017-12-16T20:34:33+00:00","11",150,150,"USD"
"1319","2017-12-16T19:45:33+00:00","10.5",180,180,"USD"
"1320","2017-12-16T18:50:20+00:00","9",174,174,"USD"
"1321","2017-12-16T17:15:23+00:00","10.5",156,156,"USD"
"1322","2017-12-16T16:34:42+00:00","8",220,220,"USD"
"1323","2017-12-16T16:06:05+00:00","9",170,170,"USD"
"1324","2017-12-16T05:44:39+00:00","8",141,141,"USD"
"1325","2017-12-16T04:57:27+00:00","12",166,166,"USD"
"1326","2017-12-16T04:53:07+00:00","10",175,175,"USD"
"1327","2017-12-16T04:18:18+00:00","9.5",155,155,"USD"
"1328","2017-12-15T21:57:08+00:00","11",155,155,"USD"
"1329","2017-12-15T21:37:39+00:00","10",220,220,"USD"
"1330","2017-12-15T19:45:43+00:00","9.5",167,167,"USD"
"1331","2017-12-15T19:36:23+00:00","10",180,180,"USD"
"1332","2017-12-15T18:54:33+00:00","9.5",210,210,"USD"
"1333","2017-12-15T17:37:18+00:00","10.5",155,155,"USD"
"1334","2017-12-15T17:08:40+00:00","10",168,168,"USD"
"1335","2017-12-15T17:08:13+00:00","9",185,185,"USD"
"1336","2017-12-15T14:32:51+00:00","11",180,180,"USD"
"1337","2017-12-15T13:50:31+00:00","11",155,155,"USD"
"1338","2017-12-15T13:48:37+00:00","11",175,175,"USD"
"1339","2017-12-15T13:31:04+00:00","9.5",175,175,"USD"
"1340","2017-12-15T13:03:09+00:00","12",175,175,"USD"
"1341","2017-12-15T11:49:23+00:00","9",175,175,"USD"
"1342","2017-12-15T10:55:13+00:00","10.5",180,180,"USD"
"1343","2017-12-15T09:13:41+00:00","9",174,174,"USD"
"1344","2017-12-15T08:21:39+00:00","14",225,225,"USD"
"1345","2017-12-15T07:07:13+00:00","14",220,220,"USD"
"1346","2017-12-15T07:03:18+00:00","14",225,225,"USD"
"1347","2017-12-15T06:23:37+00:00","7",235,235,"USD"
"1348","2017-12-15T06:15:08+00:00","14",250,250,"USD"
"1349","2017-12-15T05:59:48+00:00","10.5",180,180,"USD"
"1350","2017-12-15T05:42:43+00:00","13",170,170,"USD"
"1351","2017-12-15T03:55:33+00:00","9",164,164,"USD"
"1352","2017-12-15T02:58:56+00:00","5.5",217,217,"USD"
"1353","2017-12-15T02:43:27+00:00","10.5",150,150,"USD"
"1354","2017-12-15T02:16:38+00:00","11",155,155,"USD"
"1355","2017-12-15T00:35:54+00:00","8.5",165,165,"USD"
"1356","2017-12-15T00:25:08+00:00","9",215,215,"USD"
"1357","2017-12-14T22:55:08+00:00","10",140,140,"USD"
"1358","2017-12-14T22:48:31+00:00","11.5",178,178,"USD"
"1359","2017-12-14T22:23:20+00:00","14",191,191,"USD"
"1360","2017-12-14T21:12:52+00:00","10.5",155,155,"USD"
"1361","2017-12-14T20:17:30+00:00","9.5",160,160,"USD"
"1362","2017-12-14T20:11:29+00:00","7.5",150,150,"USD"
"1363","2017-12-14T19:24:24+00:00","4",100,100,"USD"
"1364","2017-12-14T15:45:09+00:00","10.5",175,175,"USD"
"1365","2017-12-14T14:28:50+00:00","12",250,250,"USD"
"1366","2017-12-14T12:33:31+00:00","9.5",180,180,"USD"
"1367","2017-12-14T11:39:54+00:00","9.5",180,180,"USD"
"1368","2017-12-14T10:59:11+00:00","10.5",180,180,"USD"
"1369","2017-12-14T09:47:09+00:00","9",175,175,"USD"
"1370","2017-12-14T09:34:45+00:00","13",225,225,"USD"
"1371","2017-12-14T09:27:49+00:00","10.5",180,180,"USD"
"1372","2017-12-14T09:15:03+00:00","10",180,180,"USD"
"1373","2017-12-14T09:04:35+00:00","10.5",180,180,"USD"
"1374","2017-12-14T08:57:22+00:00","8.5",200,200,"USD"
"1375","2017-12-14T03:28:37+00:00","13",150,150,"USD"
"1376","2017-12-14T02:11:20+00:00","12",166,166,"USD"
"1377","2017-12-14T01:29:11+00:00","11.5",170,170,"USD"
"1378","2017-12-14T00:24:05+00:00","8",145,145,"USD"
"1379","2017-12-14T00:24:04+00:00","10.5",175,175,"USD"
"1380","2017-12-13T21:06:18+00:00","10",174,174,"USD"
"1381","2017-12-13T20:20:16+00:00","11.5",168,168,"USD"
"1382","2017-12-13T17:47:35+00:00","10",180,180,"USD"
"1383","2017-12-13T17:30:40+00:00","9.5",163,163,"USD"
"1384","2017-12-13T17:28:07+00:00","7.5",140,140,"USD"
"1385","2017-12-13T15:16:05+00:00","10",215,215,"USD"
"1386","2017-12-13T14:38:18+00:00","13",195,195,"USD"
"1387","2017-12-13T14:29:07+00:00","9",164,164,"USD"
"1388","2017-12-13T13:43:09+00:00","7.5",211,211,"USD"
"1389","2017-12-13T11:56:00+00:00","8.5",170,170,"USD"
"1390","2017-12-13T08:16:08+00:00","11.5",177,177,"USD"
"1391","2017-12-13T07:37:13+00:00","12",245,245,"USD"
"1392","2017-12-13T06:42:46+00:00","8.5",170,170,"USD"
"1393","2017-12-13T06:24:42+00:00","10.5",176,176,"USD"
"1394","2017-12-13T04:11:24+00:00","5",170,170,"USD"
"1395","2017-12-13T03:52:28+00:00","11",180,180,"USD"
"1396","2017-12-13T03:48:11+00:00","10.5",160,160,"USD"
"1397","2017-12-13T02:59:42+00:00","9",180,180,"USD"
"1398","2017-12-13T02:56:38+00:00","11.5",225,225,"USD"
"1399","2017-12-13T02:37:39+00:00","12",180,180,"USD"
"1400","2017-12-13T01:44:28+00:00","9",200,200,"USD"
"1401","2017-12-13T01:09:03+00:00","11",180,180,"USD"
"1402","2017-12-13T00:46:34+00:00","11",180,180,"USD"
"1403","2017-12-13T00:30:22+00:00","14",125,125,"USD"
"1404","2017-12-13T00:29:09+00:00","11.5",180,180,"USD"
"1405","2017-12-12T22:28:48+00:00","11",168,168,"USD"
"1406","2017-12-12T22:25:20+00:00","12",180,180,"USD"
"1407","2017-12-12T21:13:52+00:00","12",175,175,"USD"
"1408","2017-12-12T20:42:04+00:00","6.5",198,198,"USD"
"1409","2017-12-12T18:57:55+00:00","11.5",150,150,"USD"
"1410","2017-12-12T18:53:16+00:00","9.5",169,169,"USD"
"1411","2017-12-12T18:38:42+00:00","8.5",179,179,"USD"
"1412","2017-12-12T18:18:44+00:00","11.5",179,179,"USD"
"1413","2017-12-12T16:30:34+00:00","12",180,180,"USD"
"1414","2017-12-12T16:16:11+00:00","11",155,155,"USD"
"1415","2017-12-12T14:58:45+00:00","10",175,175,"USD"
"1416","2017-12-12T10:56:56+00:00","9",180,180,"USD"
"1417","2017-12-12T10:53:24+00:00","10",180,180,"USD"
"1418","2017-12-12T09:21:39+00:00","11.5",178,178,"USD"
"1419","2017-12-12T07:38:32+00:00","10",180,180,"USD"
"1420","2017-12-12T04:50:12+00:00","7",207,207,"USD"
"1421","2017-12-12T04:49:26+00:00","7",210,210,"USD"
"1422","2017-12-12T04:15:11+00:00","10",171,171,"USD"
"1423","2017-12-12T00:59:18+00:00","10",170,170,"USD"
"1424","2017-12-12T00:45:18+00:00","7.5",130,130,"USD"
"1425","2017-12-12T00:01:10+00:00","8",140,140,"USD"
"1426","2017-12-11T23:38:40+00:00","10.5",167,167,"USD"
"1427","2017-12-11T23:37:24+00:00","10",152,152,"USD"
"1428","2017-12-11T23:36:17+00:00","11",150,150,"USD"
"1429","2017-12-11T23:29:44+00:00","7.5",150,150,"USD"
"1430","2017-12-11T23:05:07+00:00","10",180,180,"USD"
"1431","2017-12-11T21:25:44+00:00","10.5",215,215,"USD"
"1432","2017-12-11T20:32:00+00:00","10",180,180,"USD"
"1433","2017-12-11T19:28:33+00:00","9",156,156,"USD"
"1434","2017-12-11T18:46:56+00:00","10.5",180,180,"USD"
"1435","2017-12-11T17:28:28+00:00","11.5",150,150,"USD"
"1436","2017-12-11T16:54:44+00:00","8",190,190,"USD"
"1437","2017-12-11T16:38:50+00:00","9.5",180,180,"USD"
"1438","2017-12-11T16:24:20+00:00","11",180,180,"USD"
"1439","2017-12-11T15:27:31+00:00","13",214,214,"USD"
"1440","2017-12-11T15:18:51+00:00","11.5",215,215,"USD"
"1441","2017-12-11T15:10:20+00:00","8.5",215,215,"USD"
"1442","2017-12-11T12:06:29+00:00","10",180,180,"USD"
"1443","2017-12-11T11:45:25+00:00","10",165,165,"USD"
"1444","2017-12-11T10:49:06+00:00","9.5",215,215,"USD"
"1445","2017-12-11T08:36:25+00:00","7.5",225,225,"USD"
"1446","2017-12-11T04:48:46+00:00","11",151,151,"USD"
"1447","2017-12-11T03:31:21+00:00","10",150,150,"USD"
"1448","2017-12-11T01:58:01+00:00","8.5",215,215,"USD"
"1449","2017-12-11T01:11:38+00:00","8.5",177,177,"USD"
"1450","2017-12-10T23:39:50+00:00","11",180,180,"USD"
"1451","2017-12-10T23:39:32+00:00","9.5",167,167,"USD"
"1452","2017-12-10T23:11:11+00:00","11",152,152,"USD"
"1453","2017-12-10T21:35:14+00:00","6",280,280,"USD"
"1454","2017-12-10T21:32:44+00:00","8",167,167,"USD"
"1455","2017-12-10T21:01:39+00:00","10",169,169,"USD"
"1456","2017-12-10T20:23:20+00:00","8.5",180,180,"USD"
"1457","2017-12-10T18:03:05+00:00","12",220,220,"USD"
"1458","2017-12-10T17:38:54+00:00","11",180,180,"USD"
"1459","2017-12-10T16:52:36+00:00","12",188,188,"USD"
"1460","2017-12-10T16:38:25+00:00","12",181,181,"USD"
"1461","2017-12-10T15:42:33+00:00","11.5",169,169,"USD"
"1462","2017-12-10T15:02:08+00:00","9",165,165,"USD"
"1463","2017-12-10T09:17:46+00:00","8",180,180,"USD"
"1464","2017-12-10T06:49:53+00:00","10",160,160,"USD"
"1465","2017-12-10T05:21:46+00:00","10.5",168,168,"USD"
"1466","2017-12-10T05:20:20+00:00","12",182,182,"USD"
"1467","2017-12-10T04:50:04+00:00","7",200,200,"USD"
"1468","2017-12-10T03:26:57+00:00","11",155,155,"USD"
"1469","2017-12-10T02:48:28+00:00","13",175,175,"USD"
"1470","2017-12-10T00:27:18+00:00","13",174,174,"USD"
"1471","2017-12-09T23:13:31+00:00","14",180,180,"USD"
"1472","2017-12-09T22:50:04+00:00","10",170,170,"USD"
"1473","2017-12-09T22:34:36+00:00","13",195,195,"USD"
"1474","2017-12-09T22:18:07+00:00","10",150,150,"USD"
"1475","2017-12-09T21:03:48+00:00","13",195,195,"USD"
"1476","2017-12-09T21:01:00+00:00","13",150,150,"USD"
"1477","2017-12-09T20:08:42+00:00","7.5",215,215,"USD"
"1478","2017-12-09T20:06:20+00:00","10",180,180,"USD"
"1479","2017-12-09T19:11:48+00:00","9",190,190,"USD"
"1480","2017-12-09T18:44:08+00:00","14",160,160,"USD"
"1481","2017-12-09T18:28:49+00:00","10",180,180,"USD"
"1482","2017-12-09T16:25:18+00:00","10.5",169,169,"USD"
"1483","2017-12-09T16:24:22+00:00","12",225,225,"USD"
"1484","2017-12-09T16:06:36+00:00","10.5",161,161,"USD"
"1485","2017-12-09T15:43:44+00:00","7.5",180,180,"USD"
"1486","2017-12-09T15:27:04+00:00","8",215,215,"USD"
"1487","2017-12-09T15:24:05+00:00","11",168,168,"USD"
"1488","2017-12-09T15:15:13+00:00","9",190,190,"USD"
"1489","2017-12-09T14:29:10+00:00","7.5",215,215,"USD"
"1490","2017-12-09T14:02:07+00:00","11",215,215,"USD"
"1491","2017-12-09T13:53:35+00:00","12",215,215,"USD"
"1492","2017-12-09T11:53:26+00:00","10.5",180,180,"USD"
"1493","2017-12-09T11:33:39+00:00","11.5",125,125,"USD"
"1494","2017-12-09T07:20:43+00:00","12",188,188,"USD"
"1495","2017-12-09T05:06:43+00:00","13",175,175,"USD"
"1496","2017-12-09T04:36:12+00:00","11",180,180,"USD"
"1497","2017-12-09T03:33:42+00:00","10.5",169,169,"USD"
"1498","2017-12-09T03:32:57+00:00","10",180,180,"USD"
"1499","2017-12-09T03:21:07+00:00","5",170,170,"USD"
"1500","2017-12-09T02:29:58+00:00","11",180,180,"USD"
"1501","2017-12-09T01:46:35+00:00","11",180,180,"USD"
"1502","2017-12-09T00:44:07+00:00","10.5",180,180,"USD"
"1503","2017-12-09T00:35:39+00:00","10",178,178,"USD"
"1504","2017-12-08T23:58:03+00:00","10",155,155,"USD"
"1505","2017-12-08T23:52:15+00:00","10",160,160,"USD"
"1506","2017-12-08T22:43:49+00:00","10.5",167,167,"USD"
"1507","2017-12-08T22:42:27+00:00","11",157,157,"USD"
"1508","2017-12-08T22:41:55+00:00","9",160,160,"USD"
"1509","2017-12-08T22:41:33+00:00","7.5",145,145,"USD"
"1510","2017-12-08T22:38:29+00:00","12",170,170,"USD"
"1511","2017-12-08T22:37:32+00:00","11",158,158,"USD"
"1512","2017-12-08T22:37:14+00:00","9",161,161,"USD"
"1513","2017-12-08T22:36:33+00:00","8.5",176,176,"USD"
"1514","2017-12-08T22:35:51+00:00","14",150,150,"USD"
"1515","2017-12-08T22:35:31+00:00","13",161,161,"USD"
"1516","2017-12-08T22:34:48+00:00","12",170,170,"USD"
"1517","2017-12-08T22:19:49+00:00","9.5",179,179,"USD"
"1518","2017-12-08T22:18:24+00:00","10",179,179,"USD"
"1519","2017-12-08T20:47:55+00:00","10",178,178,"USD"
"1520","2017-12-08T19:38:33+00:00","11",236,236,"USD"
"1521","2017-12-08T19:29:53+00:00","12",252,252,"USD"
"1522","2017-12-08T19:05:06+00:00","9.5",247,247,"USD"
"1523","2017-12-08T18:37:25+00:00","10.5",242,242,"USD"
"1524","2017-12-08T18:17:20+00:00","9",242,242,"USD"
"1525","2017-12-08T18:07:53+00:00","8",185,185,"USD"
"1526","2017-12-08T17:47:34+00:00","10.5",166,166,"USD"
"1527","2017-12-08T17:42:21+00:00","12",184,184,"USD"
"1528","2017-12-08T17:05:49+00:00","12",179,179,"USD"
"1529","2017-12-08T16:29:07+00:00","11",165,165,"USD"
"1530","2017-12-08T16:14:11+00:00","10",257,257,"USD"
"1531","2017-12-08T16:06:48+00:00","9",178,178,"USD"
"1532","2017-12-08T14:16:14+00:00","11",242,242,"USD"
"1533","2017-12-08T14:12:26+00:00","14",169,169,"USD"
"1534","2017-12-08T13:26:43+00:00","7.5",257,257,"USD"
"1535","2017-12-08T12:08:57+00:00","10.5",247,247,"USD"
"1536","2017-12-08T12:04:24+00:00","11",252,252,"USD"
"1537","2017-12-08T07:34:00+00:00","13",175,175,"USD"
"1538","2017-12-08T06:42:59+00:00","10",174,174,"USD"
"1539","2017-12-08T03:49:09+00:00","12",175,175,"USD"
"1540","2017-12-08T03:48:33+00:00","12",210,210,"USD"
"1541","2017-12-08T02:13:39+00:00","10",156,156,"USD"
"1542","2017-12-08T02:10:12+00:00","9",190,190,"USD"
"1543","2017-12-08T02:07:52+00:00","8",175,175,"USD"
"1544","2017-12-08T00:00:16+00:00","10",172,172,"USD"
"1545","2017-12-07T23:27:14+00:00","7.5",175,175,"USD"
"1546","2017-12-07T23:06:38+00:00","13",225,225,"USD"
"1547","2017-12-07T22:39:54+00:00","10.5",161,161,"USD"
"1548","2017-12-07T19:52:20+00:00","11",170,170,"USD"
"1549","2017-12-07T19:01:48+00:00","14",225,225,"USD"
"1550","2017-12-07T18:44:04+00:00","9",157,157,"USD"
"1551","2017-12-07T18:36:19+00:00","11.5",252,252,"USD"
"1552","2017-12-07T18:30:47+00:00","11",169,169,"USD"
"1553","2017-12-07T18:05:48+00:00","12",177,177,"USD"
"1554","2017-12-07T18:02:14+00:00","10.5",167,167,"USD"
"1555","2017-12-07T16:56:13+00:00","9.5",150,150,"USD"
"1556","2017-12-07T16:29:06+00:00","9.5",170,170,"USD"
"1557","2017-12-07T14:42:43+00:00","10.5",165,165,"USD"
"1558","2017-12-07T13:15:06+00:00","14",190,190,"USD"
"1559","2017-12-07T13:07:17+00:00","14",225,225,"USD"
"1560","2017-12-07T09:31:41+00:00","8.5",350,350,"USD"
"1561","2017-12-07T04:05:30+00:00","11",170,170,"USD"
"1562","2017-12-07T03:13:54+00:00","6.5",260,260,"USD"
"1563","2017-12-07T03:02:16+00:00","14",165,165,"USD"
"1564","2017-12-07T02:48:22+00:00","9.5",170,170,"USD"
"1565","2017-12-06T22:13:55+00:00","11",169,169,"USD"
"1566","2017-12-06T21:55:06+00:00","10",170,170,"USD"
"1567","2017-12-06T21:39:53+00:00","10.5",179,179,"USD"
"1568","2017-12-06T21:21:44+00:00","10.5",168,168,"USD"
"1569","2017-12-06T21:09:02+00:00","11.5",170,170,"USD"
"1570","2017-12-06T19:42:37+00:00","8",165,165,"USD"
"1571","2017-12-06T19:34:32+00:00","9",160,160,"USD"
"1572","2017-12-06T19:34:10+00:00","9.5",150,150,"USD"
"1573","2017-12-06T18:44:07+00:00","10",179,179,"USD"
"1574","2017-12-06T18:37:51+00:00","10",171,171,"USD"
"1575","2017-12-06T18:01:35+00:00","13",242,242,"USD"
"1576","2017-12-06T17:58:44+00:00","9.5",182,182,"USD"
"1577","2017-12-06T17:58:05+00:00","12",186,186,"USD"
"1578","2017-12-06T16:52:46+00:00","9",182,182,"USD"
"1579","2017-12-06T15:21:29+00:00","10",175,175,"USD"
"1580","2017-12-06T14:41:26+00:00","10",175,175,"USD"
"1581","2017-12-06T14:28:23+00:00","12",190,190,"USD"
"1582","2017-12-06T11:47:19+00:00","9.5",181,181,"USD"
"1583","2017-12-06T10:17:56+00:00","9",172,172,"USD"
"1584","2017-12-06T08:19:40+00:00","13",220,220,"USD"
"1585","2017-12-06T05:31:58+00:00","10",174,174,"USD"
"1586","2017-12-06T04:27:15+00:00","9",182,182,"USD"
"1587","2017-12-06T02:37:28+00:00","11",155,155,"USD"
"1588","2017-12-06T02:03:33+00:00","10.5",184,184,"USD"
"1589","2017-12-06T02:02:12+00:00","9.5",181,181,"USD"
"1590","2017-12-06T02:00:55+00:00","10",172,172,"USD"
"1591","2017-12-06T01:54:27+00:00","8",172,172,"USD"
"1592","2017-12-06T01:23:19+00:00","10.5",183,183,"USD"
"1593","2017-12-05T21:37:09+00:00","10.5",175,175,"USD"
"1594","2017-12-05T20:21:41+00:00","8.5",178,178,"USD"
"1595","2017-12-05T18:37:41+00:00","13",252,252,"USD"
"1596","2017-12-05T18:25:36+00:00","8.5",179,179,"USD"
"1597","2017-12-05T16:17:14+00:00","11",184,184,"USD"
"1598","2017-12-05T16:00:46+00:00","11",182,182,"USD"
"1599","2017-12-05T16:00:11+00:00","9.5",186,186,"USD"
"1600","2017-12-05T14:36:02+00:00","10.5",183,183,"USD"
"1601","2017-12-05T13:56:36+00:00","9",184,184,"USD"
"1602","2017-12-05T12:00:35+00:00","10",172,172,"USD"
"1603","2017-12-05T09:57:54+00:00","10",225,225,"USD"
"1604","2017-12-05T08:51:20+00:00","9",225,225,"USD"
"1605","2017-12-05T08:44:25+00:00","14",159,159,"USD"
"1606","2017-12-05T08:25:27+00:00","9",175,175,"USD"
"1607","2017-12-05T08:01:28+00:00","8",175,175,"USD"
"1608","2017-12-05T07:48:22+00:00","10.5",210,210,"USD"
"1609","2017-12-05T03:42:54+00:00","9.5",180,180,"USD"
"1610","2017-12-05T02:15:54+00:00","8.5",177,177,"USD"
"1611","2017-12-04T23:48:00+00:00","12",187,187,"USD"
"1612","2017-12-04T23:22:38+00:00","11",225,225,"USD"
"1613","2017-12-04T23:18:30+00:00","9.5",175,175,"USD"
"1614","2017-12-04T23:06:27+00:00","6",200,200,"USD"
"1615","2017-12-04T22:48:07+00:00","9",188,188,"USD"
"1616","2017-12-04T22:25:34+00:00","11",150,150,"USD"
"1617","2017-12-04T21:29:11+00:00","11",150,150,"USD"
"1618","2017-12-04T21:19:43+00:00","10.5",210,210,"USD"
"1619","2017-12-04T21:18:49+00:00","7.5",225,225,"USD"
"1620","2017-12-04T20:50:15+00:00","11",170,170,"USD"
"1621","2017-12-04T20:04:32+00:00","11",252,252,"USD"
"1622","2017-12-04T19:50:34+00:00","11.5",252,252,"USD"
"1623","2017-12-04T19:27:40+00:00","8",257,257,"USD"
"1624","2017-12-04T19:27:04+00:00","12",190,190,"USD"
"1625","2017-12-04T19:24:59+00:00","12",252,252,"USD"
"1626","2017-12-04T18:37:16+00:00","10.5",247,247,"USD"
"1627","2017-12-04T17:13:12+00:00","8.5",257,257,"USD"
"1628","2017-12-04T16:39:21+00:00","7",369,369,"USD"
"1629","2017-12-04T15:29:34+00:00","8.5",198,198,"USD"
"1630","2017-12-04T15:21:44+00:00","10",171,171,"USD"
"1631","2017-12-04T15:19:14+00:00","11",171,171,"USD"
"1632","2017-12-04T14:04:14+00:00","10.5",188,188,"USD"
"1633","2017-12-04T06:51:37+00:00","10",225,225,"USD"
"1634","2017-12-04T06:43:01+00:00","7.5",150,150,"USD"
"1635","2017-12-04T06:36:06+00:00","10.5",188,188,"USD"
"1636","2017-12-04T05:14:07+00:00","11",178,178,"USD"
"1637","2017-12-04T03:06:06+00:00","14",178,178,"USD"
"1638","2017-12-04T02:11:31+00:00","9",180,180,"USD"
"1639","2017-12-04T01:40:24+00:00","14",160,160,"USD"
"1640","2017-12-04T01:38:12+00:00","13",170,170,"USD"
"1641","2017-12-04T01:01:31+00:00","7.5",150,150,"USD"
"1642","2017-12-04T00:14:30+00:00","11.5",225,225,"USD"
"1643","2017-12-04T00:14:03+00:00","8",250,250,"USD"
"1644","2017-12-04T00:00:13+00:00","7.5",165,165,"USD"
"1645","2017-12-03T23:46:58+00:00","11.5",185,185,"USD"
"1646","2017-12-03T22:45:56+00:00","11.5",165,165,"USD"
"1647","2017-12-03T22:32:46+00:00","9.5",170,170,"USD"
"1648","2017-12-03T22:32:18+00:00","9",180,180,"USD"
"1649","2017-12-03T21:52:10+00:00","9.5",187,187,"USD"
"1650","2017-12-03T21:28:17+00:00","9",175,175,"USD"
"1651","2017-12-03T21:26:38+00:00","12",210,210,"USD"
"1652","2017-12-03T21:02:03+00:00","11.5",185,185,"USD"
"1653","2017-12-03T20:14:31+00:00","12",180,180,"USD"
"1654","2017-12-03T20:13:26+00:00","11.5",181,181,"USD"
"1655","2017-12-03T20:03:47+00:00","11",175,175,"USD"
"1656","2017-12-03T19:43:00+00:00","10.5",185,185,"USD"
"1657","2017-12-03T19:34:08+00:00","11",210,210,"USD"
"1658","2017-12-03T19:31:51+00:00","11.5",185,185,"USD"
"1659","2017-12-03T19:30:41+00:00","13",185,185,"USD"
"1660","2017-12-03T19:20:38+00:00","9",189,189,"USD"
"1661","2017-12-03T19:05:11+00:00","10.5",167,167,"USD"
"1662","2017-12-03T18:30:14+00:00","11.5",225,225,"USD"
"1663","2017-12-03T18:14:33+00:00","9.5",175,175,"USD"
"1664","2017-12-03T18:14:15+00:00","10",171,171,"USD"
"1665","2017-12-03T18:13:51+00:00","8.5",175,175,"USD"
"1666","2017-12-03T17:58:39+00:00","7.5",225,225,"USD"
"1667","2017-12-03T17:30:50+00:00","9.5",199,199,"USD"
"1668","2017-12-03T17:10:27+00:00","9",177,177,"USD"
"1669","2017-12-03T17:08:51+00:00","8.5",180,180,"USD"
"1670","2017-12-03T14:31:44+00:00","12",225,225,"USD"
"1671","2017-12-03T13:56:58+00:00","11.5",252,252,"USD"
"1672","2017-12-03T13:23:06+00:00","14",225,225,"USD"
"1673","2017-12-03T13:01:22+00:00","9",257,257,"USD"
"1674","2017-12-03T11:11:13+00:00","11.5",225,225,"USD"
"1675","2017-12-03T10:52:53+00:00","9.5",225,225,"USD"
"1676","2017-12-03T05:53:08+00:00","10.5",210,210,"USD"
"1677","2017-12-03T05:06:22+00:00","9",225,225,"USD"
"1678","2017-12-03T04:57:28+00:00","11",225,225,"USD"
"1679","2017-12-03T04:10:19+00:00","10",184,184,"USD"
"1680","2017-12-03T04:01:09+00:00","8.5",260,260,"USD"
"1681","2017-12-03T02:21:33+00:00","11",225,225,"USD"
"1682","2017-12-03T02:17:07+00:00","9",191,191,"USD"
"1683","2017-12-03T02:06:45+00:00","11.5",225,225,"USD"
"1684","2017-12-03T01:49:03+00:00","11",188,188,"USD"
"1685","2017-12-03T01:45:59+00:00","13",225,225,"USD"
"1686","2017-12-03T01:35:23+00:00","12",180,180,"USD"
"1687","2017-12-03T01:29:39+00:00","6",225,225,"USD"
"1688","2017-12-02T23:30:06+00:00","11",187,187,"USD"
"1689","2017-12-02T21:53:39+00:00","10",182,182,"USD"
"1690","2017-12-02T21:42:02+00:00","11.5",195,195,"USD"
"1691","2017-12-02T20:46:40+00:00","10.5",185,185,"USD"
"1692","2017-12-02T20:27:08+00:00","13",180,180,"USD"
"1693","2017-12-02T19:56:06+00:00","10",180,180,"USD"
"1694","2017-12-02T19:31:57+00:00","9.5",198,198,"USD"
"1695","2017-12-02T19:02:49+00:00","10.5",252,252,"USD"
"1696","2017-12-02T18:59:54+00:00","9.5",185,185,"USD"
"1697","2017-12-02T18:19:09+00:00","13",181,181,"USD"
"1698","2017-12-02T17:04:33+00:00","9.5",183,183,"USD"
"1699","2017-12-02T15:09:51+00:00","10",179,179,"USD"
"1700","2017-12-02T14:37:19+00:00","11.5",200,200,"USD"
"1701","2017-12-02T13:58:16+00:00","12",189,189,"USD"
"1702","2017-12-02T13:36:49+00:00","8",179,179,"USD"
"1703","2017-12-02T13:03:18+00:00","11.5",200,200,"USD"
"1704","2017-12-02T11:06:52+00:00","9",186,186,"USD"
"1705","2017-12-02T10:32:06+00:00","11",210,210,"USD"
"1706","2017-12-02T08:38:40+00:00","8.5",225,225,"USD"
"1707","2017-12-02T05:36:07+00:00","10",179,179,"USD"
"1708","2017-12-02T05:12:43+00:00","12",198,198,"USD"
"1709","2017-12-02T04:56:11+00:00","8.5",225,225,"USD"
"1710","2017-12-02T04:55:56+00:00","12",197,197,"USD"
"1711","2017-12-02T02:07:39+00:00","9",260,260,"USD"
"1712","2017-12-02T00:54:01+00:00","9.5",184,184,"USD"
"1713","2017-12-02T00:53:56+00:00","10.5",188,188,"USD"
"1714","2017-12-02T00:35:21+00:00","9.5",240,240,"USD"
"1715","2017-12-02T00:20:29+00:00","8.5",197,197,"USD"
"1716","2017-12-02T00:18:34+00:00","9",186,186,"USD"
"1717","2017-12-01T23:51:24+00:00","13",225,225,"USD"
"1718","2017-12-01T23:51:01+00:00","13",193,193,"USD"
"1719","2017-12-01T23:18:53+00:00","11",210,210,"USD"
"1720","2017-12-01T22:58:04+00:00","10.5",170,170,"USD"
"1721","2017-12-01T22:37:55+00:00","13",225,225,"USD"
"1722","2017-12-01T22:33:32+00:00","11.5",200,200,"USD"
"1723","2017-12-01T22:23:53+00:00","9",194,194,"USD"
"1724","2017-12-01T22:23:39+00:00","9",194,194,"USD"
"1725","2017-12-01T22:21:30+00:00","13",192,192,"USD"
"1726","2017-12-01T22:18:25+00:00","9.5",180,180,"USD"
"1727","2017-12-01T21:27:16+00:00","6",225,225,"USD"
"1728","2017-12-01T21:10:13+00:00","12",187,187,"USD"
